년분기,행정동,업종명,점포_수,개업_점포_수,폐업_점포_수,프랜차이즈_점포_수
20201,혜화동,한의원,6,0,0,0
20201,혜화동,당구장,15,1,3,0
20201,혜화동,PC방,9,1,2,0
20201,혜화동,스포츠클럽,2,0,0,0
20201,혜화동,자동차수리,5,0,1,0
20201,혜화동,미용실,30,2,3,4
20201,혜화동,네일숍,7,1,0,0
20201,혜화동,피부관리실,8,1,0,0
20201,혜화동,세탁소,14,1,0,2
20201,혜화동,가전제품수리,3,0,0,0
20201,혜화동,부동산중개업,85,7,4,0
20201,혜화동,여관,11,0,0,0
20201,혜화동,고시원,4,0,0,0
20201,혜화동,노래방,19,0,0,0
20201,혜화동,슈퍼마켓,32,1,2,4
20201,혜화동,편의점,4,0,1,34
20201,혜화동,컴퓨터및주변장치판매,10,0,1,0
20201,혜화동,핸드폰,16,1,0,0
20201,혜화동,미곡판매,3,0,0,0
20201,혜화동,육류판매,6,0,0,0
20201,혜화동,수산물판매,1,0,0,0
20201,혜화동,청과상,8,0,0,0
20201,혜화동,반찬가게,10,0,0,1
20201,혜화동,일반의류,64,0,5,0
20201,혜화동,신발,5,0,0,0
20201,혜화동,가방,2,0,0,0
20201,혜화동,안경,7,1,0,5
20201,혜화동,시계및귀금속,11,0,0,0
20201,혜화동,의약품,20,0,0,1
20201,혜화동,서적,19,0,0,0
20201,혜화동,문구,11,0,1,0
20201,혜화동,화장품,27,2,2,8
20201,혜화동,운동/경기용품,3,0,0,0
20201,혜화동,완구,4,0,0,0
20201,혜화동,섬유제품,5,0,0,0
20201,혜화동,화초,18,0,1,0
20201,혜화동,애완동물,2,1,0,0
20201,혜화동,가구,4,0,0,0
20201,혜화동,가전제품,4,0,0,0
20201,혜화동,철물점,11,0,0,0
20201,혜화동,인테리어,6,0,0,0
20201,혜화동,조명용품,5,0,0,0
20201,혜화동,전자상거래업,53,2,1,0
20201,창신1동,한식음식점,105,5,2,3
20201,창신1동,중식음식점,13,0,1,1
20201,창신1동,일식음식점,4,0,0,0
20201,창신1동,양식음식점,13,0,1,0
20201,창신1동,제과점,2,0,0,1
20201,창신1동,패스트푸드점,2,0,0,6
20201,창신1동,치킨전문점,8,1,0,3
20201,창신1동,분식전문점,23,0,0,3
20201,창신1동,호프-간이주점,15,0,0,4
20201,창신1동,커피-음료,11,1,1,4
20201,창신1동,일반교습학원,4,0,0,1
20201,창신1동,외국어학원,2,1,0,0
20201,창신1동,예술학원,4,0,0,0
20201,창신1동,스포츠 강습,2,0,0,0
20201,창신1동,일반의원,19,0,0,0
20201,창신1동,치과의원,10,0,0,0
20201,창신1동,한의원,5,0,0,0
20201,창신1동,당구장,7,1,1,0
20201,창신1동,골프연습장,2,0,0,0
20201,창신1동,PC방,6,0,0,0
20201,창신1동,미용실,11,2,1,0
20201,창신1동,네일숍,1,0,0,0
20201,창신1동,피부관리실,6,0,0,0
20201,창신1동,세탁소,3,0,0,0
20201,창신1동,가전제품수리,6,0,0,0
20201,창신1동,부동산중개업,33,1,0,1
20201,창신1동,여관,25,0,0,0
20201,창신1동,고시원,2,0,0,0
20201,창신1동,노래방,8,0,0,0
20201,창신1동,슈퍼마켓,27,0,1,0
20201,창신1동,편의점,1,1,1,8
20201,창신1동,컴퓨터및주변장치판매,4,0,0,0
20201,창신1동,핸드폰,12,0,1,0
20201,창신1동,미곡판매,3,0,0,0
20201,창신1동,육류판매,6,1,0,0
20201,창신1동,수산물판매,2,0,0,0
20201,창신1동,청과상,6,0,0,0
20201,창신1동,반찬가게,6,0,0,0
20201,창신1동,일반의류,216,13,7,0
20201,창신1동,신발,694,18,20,1
20201,창신1동,가방,16,0,2,0
20201,창신1동,안경,6,0,0,0
20201,창신1동,시계및귀금속,7,0,0,0
20201,창신1동,의약품,17,0,0,0
20201,창신1동,의료기기,1,0,0,0
20201,창신1동,서적,6,0,0,0
20201,창신1동,문구,76,2,1,0
20201,창신1동,화장품,18,0,1,1
20201,창신1동,운동/경기용품,15,1,1,0
20201,창신1동,자전거 및 기타운송장비,2,0,0,0
20201,창신1동,완구,9,0,0,1
20201,창신1동,섬유제품,7,0,0,0
20201,창신1동,화초,2,0,0,0
20201,창신1동,애완동물,24,1,1,0
20201,창신1동,가전제품,12,0,0,0
20201,창신1동,철물점,15,0,1,0
20201,창신1동,인테리어,9,0,1,0
20201,창신1동,조명용품,5,0,0,0
20201,창신1동,전자상거래업,242,12,3,0
20201,창신2동,한식음식점,68,4,0,2
20201,창신2동,중식음식점,3,0,1,1
20201,창신2동,일식음식점,1,0,0,0
20201,창신2동,양식음식점,12,1,2,0
20201,창신2동,제과점,3,0,0,0
20201,창신2동,치킨전문점,1,1,0,5
20201,창신2동,분식전문점,9,0,0,1
20201,창신2동,호프-간이주점,13,0,2,2
20201,창신2동,커피-음료,6,0,1,2
20201,창신2동,일반교습학원,1,0,0,0
20201,창신2동,스포츠 강습,2,0,0,0
20201,창신2동,일반의원,6,0,0,0
20201,창신2동,치과의원,4,0,0,0
20201,창신2동,한의원,2,0,0,0
20201,창신2동,당구장,3,0,1,0
20201,창신2동,PC방,2,0,0,0
20201,창신2동,스포츠클럽,1,0,0,0
20201,창신2동,미용실,18,0,0,0
20201,창신2동,네일숍,1,0,0,0
20201,창신2동,피부관리실,1,0,0,0
20201,창신2동,세탁소,2,0,0,1
20201,창신2동,가전제품수리,2,0,0,0
20201,창신2동,부동산중개업,15,1,0,0
20201,창신2동,여관,3,0,0,0
20201,창신2동,고시원,4,0,0,0
20201,창신2동,노래방,4,0,1,0
20201,창신2동,슈퍼마켓,12,0,0,0
20201,창신2동,편의점,0,0,0,3
20201,창신2동,컴퓨터및주변장치판매,1,0,0,0
20201,창신2동,핸드폰,4,0,0,0
20201,창신2동,미곡판매,2,0,0,0
20201,창신2동,육류판매,4,0,1,0
20201,창신2동,수산물판매,2,0,1,0
20201,창신2동,청과상,4,0,0,0
20201,창신2동,반찬가게,6,1,0,0
20201,창신2동,일반의류,28,0,0,0
20201,창신2동,신발,2,0,0,0
20201,창신2동,안경,1,0,0,0
20201,창신2동,시계및귀금속,3,0,0,1
20201,창신2동,의약품,6,0,0,1
20201,창신2동,의료기기,5,0,0,0
20201,창신2동,서적,1,0,0,0
20201,창신2동,문구,2,0,0,0
20201,창신2동,화장품,6,0,0,0
20201,창신2동,자전거 및 기타운송장비,0,0,1,0
20201,창신2동,섬유제품,1,0,1,0
20201,창신2동,화초,1,0,0,0
20201,창신2동,애완동물,1,0,0,0
20201,창신2동,가전제품,5,0,0,0
20201,창신2동,철물점,4,0,0,0
20201,창신2동,인테리어,5,2,0,0
20201,창신2동,조명용품,2,0,0,0
20201,창신2동,전자상거래업,25,4,0,0
20201,창신3동,한식음식점,10,0,0,2
20201,창신3동,중식음식점,2,0,0,0
20201,창신3동,양식음식점,2,0,0,0
20201,창신3동,제과점,0,0,0,1
20201,창신3동,치킨전문점,0,0,0,2
20201,창신3동,분식전문점,2,0,1,0
20201,창신3동,호프-간이주점,0,0,0,1
20201,창신3동,커피-음료,4,0,0,1
20201,창신3동,일반교습학원,1,0,0,2
20201,창신3동,예술학원,3,0,0,0
20201,창신3동,스포츠 강습,2,0,0,0
20201,창신3동,일반의원,1,0,0,0
20201,창신3동,한의원,1,0,0,0
20201,창신3동,스포츠클럽,2,0,0,0
20201,창신3동,자동차수리,1,0,0,0
20201,창신3동,미용실,8,0,0,1
20201,창신3동,네일숍,1,0,0,0
20201,창신3동,세탁소,4,0,1,0
20201,창신3동,부동산중개업,22,1,0,0
20201,창신3동,슈퍼마켓,5,0,0,0
20201,창신3동,편의점,0,0,0,4
20201,창신3동,컴퓨터및주변장치판매,1,0,0,0
20201,창신3동,핸드폰,2,0,0,0
20201,창신3동,육류판매,2,0,0,0
20201,창신3동,수산물판매,1,0,0,0
20201,창신3동,청과상,1,0,0,0
20201,창신3동,반찬가게,2,0,0,0
20201,창신3동,일반의류,18,1,2,0
20201,창신3동,신발,2,0,0,0
20201,창신3동,가방,1,0,0,0
20201,창신3동,안경,1,0,0,0
20201,창신3동,시계및귀금속,1,0,0,0
20201,창신3동,의약품,1,0,0,1
20201,창신3동,의료기기,1,0,0,0
20201,창신3동,문구,1,1,0,1
20201,창신3동,화장품,1,0,0,0
20201,창신3동,화초,1,0,0,0
20201,창신3동,애완동물,2,0,0,0
20201,창신3동,가구,1,0,0,0
20201,창신3동,가전제품,1,0,0,0
20201,창신3동,철물점,2,0,0,0
20201,창신3동,인테리어,1,0,0,0
20201,창신3동,조명용품,2,0,0,0
20201,창신3동,전자상거래업,50,3,0,0
20201,숭인1동,한식음식점,20,3,3,4
20201,숭인1동,중식음식점,2,0,0,0
20201,숭인1동,일식음식점,1,0,0,0
20201,숭인1동,양식음식점,1,0,0,2
20201,숭인1동,제과점,1,0,0,1
20201,숭인1동,패스트푸드점,1,0,0,2
20201,숭인1동,치킨전문점,1,0,0,2
20201,숭인1동,분식전문점,2,0,1,3
20201,숭인1동,커피-음료,1,0,0,2
20201,숭인1동,일반교습학원,3,1,0,1
20201,숭인1동,외국어학원,3,0,0,0
20201,숭인1동,예술학원,3,0,0,0
20201,숭인1동,스포츠 강습,0,0,0,1
20201,숭인1동,일반의원,7,0,0,0
20201,숭인1동,치과의원,4,0,1,0
20201,숭인1동,한의원,3,0,0,0
20201,숭인1동,당구장,1,0,0,0
20201,숭인1동,PC방,1,0,0,0
20201,숭인1동,스포츠클럽,1,0,0,0
20201,숭인1동,자동차수리,1,0,0,0
20201,숭인1동,자동차미용,1,0,0,0
20201,숭인1동,미용실,13,1,0,0
20201,숭인1동,네일숍,2,0,0,1
20201,숭인1동,피부관리실,4,0,0,0
20201,숭인1동,세탁소,2,0,0,1
20201,숭인1동,부동산중개업,13,0,1,0
20201,숭인1동,여관,2,0,0,0
20201,숭인1동,슈퍼마켓,6,0,0,0
20201,숭인1동,편의점,1,0,0,6
20201,숭인1동,컴퓨터및주변장치판매,2,0,1,0
20201,숭인1동,핸드폰,8,0,1,0
20201,숭인1동,미곡판매,2,0,0,0
20201,숭인1동,반찬가게,1,0,0,0
20201,숭인1동,일반의류,36,0,0,0
20201,숭인1동,신발,4,0,0,0
20201,숭인1동,가방,2,0,0,0
20201,숭인1동,안경,0,0,1,0
20201,숭인1동,시계및귀금속,3,0,0,0
20201,숭인1동,의약품,2,0,0,2
20201,숭인1동,의료기기,1,0,0,0
20201,숭인1동,서적,1,0,0,0
20201,숭인1동,문구,3,0,0,1
20201,숭인1동,화장품,6,0,0,0
20201,숭인1동,운동/경기용품,1,0,0,0
20201,숭인1동,자전거 및 기타운송장비,1,0,0,0
20201,숭인1동,완구,1,0,0,0
20201,숭인1동,섬유제품,2,0,0,0
20201,숭인1동,화초,3,0,0,0
20201,숭인1동,가구,1,0,0,0
20201,숭인1동,가전제품,3,0,0,0
20201,숭인1동,철물점,1,0,0,0
20201,숭인1동,인테리어,5,0,0,0
20201,숭인1동,조명용품,3,0,0,0
20201,숭인1동,전자상거래업,48,4,0,0
20201,숭인2동,한식음식점,95,4,0,13
20201,숭인2동,중식음식점,10,0,1,0
20201,숭인2동,일식음식점,4,0,0,1
20201,숭인2동,양식음식점,6,0,0,1
20201,숭인2동,제과점,5,0,0,3
20201,숭인2동,패스트푸드점,3,0,0,4
20201,숭인2동,치킨전문점,4,0,0,5
20201,숭인2동,분식전문점,20,1,0,3
20201,숭인2동,호프-간이주점,17,0,1,1
20201,숭인2동,커피-음료,15,1,0,9
20201,숭인2동,일반교습학원,4,0,0,0
20201,숭인2동,외국어학원,5,1,0,0
20201,숭인2동,예술학원,1,1,0,0
20201,숭인2동,스포츠 강습,1,0,0,0
20201,숭인2동,일반의원,5,0,0,0
20201,숭인2동,치과의원,4,0,0,0
20201,숭인2동,한의원,4,0,0,0
20201,숭인2동,당구장,9,0,0,0
20201,숭인2동,골프연습장,1,0,0,0
20201,숭인2동,PC방,4,0,0,0
20201,숭인2동,스포츠클럽,3,0,1,0
20201,숭인2동,자동차수리,0,0,0,1
20201,숭인2동,미용실,17,0,0,0
20201,숭인2동,네일숍,6,0,0,0
20201,숭인2동,피부관리실,4,0,0,0
20201,숭인2동,세탁소,3,1,2,0
20201,숭인2동,가전제품수리,1,0,0,0
20201,숭인2동,부동산중개업,44,1,0,0
20201,숭인2동,여관,30,0,1,0
20201,숭인2동,고시원,2,0,0,0
20201,숭인2동,노래방,16,0,0,1
20201,숭인2동,슈퍼마켓,25,1,1,0
20201,숭인2동,편의점,2,1,1,24
20201,숭인2동,컴퓨터및주변장치판매,10,0,1,0
20201,숭인2동,핸드폰,14,0,0,0
20201,숭인2동,미곡판매,7,2,0,0
20201,숭인2동,육류판매,8,1,1,0
20201,숭인2동,수산물판매,3,0,0,0
20201,숭인2동,청과상,3,0,0,0
20201,숭인2동,반찬가게,6,0,1,0
20201,숭인2동,일반의류,135,4,4,2
20201,숭인2동,신발,12,1,1,0
20201,숭인2동,가방,26,1,0,0
20201,숭인2동,안경,3,0,1,0
20201,숭인2동,시계및귀금속,5,0,0,0
20201,숭인2동,의약품,5,0,0,1
20201,숭인2동,의료기기,7,0,0,0
20201,숭인2동,서적,29,0,2,0
20201,숭인2동,문구,9,0,0,0
20201,숭인2동,화장품,18,0,0,0
20201,숭인2동,운동/경기용품,9,0,0,0
20201,숭인2동,자전거 및 기타운송장비,3,0,0,0
20201,숭인2동,완구,5,0,0,0
20201,숭인2동,섬유제품,13,0,1,0
20201,숭인2동,화초,2,1,0,0
20201,숭인2동,애완동물,1,0,0,0
20201,숭인2동,가구,11,0,0,0
20201,숭인2동,가전제품,9,0,0,0
20201,숭인2동,철물점,19,0,0,0
20201,숭인2동,인테리어,8,0,0,1
20201,숭인2동,조명용품,14,0,0,0
20201,숭인2동,전자상거래업,112,4,3,1
20201,소공동,한식음식점,293,11,11,45
20201,소공동,중식음식점,39,0,0,1
20201,소공동,일식음식점,48,2,2,8
20201,소공동,양식음식점,35,1,1,10
20201,소공동,제과점,24,4,0,14
20201,소공동,패스트푸드점,25,0,0,11
20201,소공동,치킨전문점,1,0,0,11
20201,소공동,분식전문점,70,5,3,8
20201,소공동,호프-간이주점,21,0,1,3
20201,소공동,커피-음료,88,6,3,71
20201,소공동,일반교습학원,12,0,0,0
20201,소공동,외국어학원,8,0,0,0
20201,소공동,예술학원,5,0,0,0
20201,소공동,스포츠 강습,6,1,0,2
20201,소공동,일반의원,15,1,1,0
20201,소공동,치과의원,35,1,0,0
20201,소공동,한의원,9,0,0,0
20201,소공동,당구장,9,0,0,0
20201,소공동,골프연습장,6,0,0,2
20201,소공동,PC방,1,0,0,0
20201,소공동,스포츠클럽,7,0,1,0
20201,소공동,자동차수리,2,0,0,0
20201,소공동,자동차미용,3,0,0,0
20201,소공동,미용실,19,0,0,1
20201,소공동,네일숍,9,0,0,0
20201,소공동,피부관리실,6,0,0,0
20201,소공동,세탁소,1,0,0,0
20201,소공동,가전제품수리,3,0,0,0
20201,소공동,부동산중개업,45,2,0,0
20201,소공동,여관,15,0,1,0
20201,소공동,고시원,5,0,0,0
20201,소공동,노래방,5,0,0,0
20201,소공동,슈퍼마켓,53,1,1,1
20201,소공동,편의점,4,1,2,53
20201,소공동,컴퓨터및주변장치판매,20,0,0,0
20201,소공동,핸드폰,7,0,0,0
20201,소공동,미곡판매,8,0,0,0
20201,소공동,육류판매,4,0,0,0
20201,소공동,수산물판매,7,0,0,0
20201,소공동,청과상,5,0,0,0
20201,소공동,반찬가게,24,0,0,2
20201,소공동,일반의류,384,2,7,2
20201,소공동,신발,68,0,1,0
20201,소공동,가방,67,0,3,0
20201,소공동,안경,34,1,0,3
20201,소공동,시계및귀금속,69,0,0,0
20201,소공동,의약품,28,1,0,1
20201,소공동,의료기기,14,0,0,0
20201,소공동,서적,21,0,0,0
20201,소공동,문구,17,0,0,2
20201,소공동,화장품,30,0,1,5
20201,소공동,운동/경기용품,15,0,0,0
20201,소공동,완구,3,0,0,0
20201,소공동,섬유제품,14,0,0,0
20201,소공동,화초,19,0,0,0
20201,소공동,애완동물,1,0,0,0
20201,소공동,가구,10,0,0,0
20201,소공동,가전제품,16,0,0,0
20201,소공동,철물점,4,0,0,0
20201,소공동,인테리어,13,0,0,0
20201,소공동,조명용품,13,0,0,0
20201,소공동,전자상거래업,59,2,2,0
20201,회현동,한식음식점,247,10,10,34
20201,회현동,중식음식점,31,1,2,2
20201,회현동,일식음식점,24,0,1,6
20201,회현동,양식음식점,29,1,1,7
20201,회현동,제과점,23,2,0,20
20201,회현동,패스트푸드점,11,1,1,14
20201,회현동,치킨전문점,6,0,0,8
20201,회현동,분식전문점,57,5,6,16
20201,회현동,호프-간이주점,14,0,1,1
20201,회현동,커피-음료,67,4,6,39
20201,회현동,일반교습학원,5,0,0,0
20201,회현동,외국어학원,1,0,0,0
20201,회현동,예술학원,2,0,0,0
20201,회현동,스포츠 강습,2,1,0,0
20201,회현동,일반의원,28,0,0,0
20201,회현동,치과의원,20,0,0,0
20201,회현동,한의원,14,1,1,0
20201,회현동,당구장,7,0,1,0
20201,회현동,골프연습장,2,0,0,0
20201,회현동,PC방,1,0,0,0
20201,회현동,스포츠클럽,4,0,1,0
20201,회현동,자동차수리,2,0,0,2
20201,회현동,자동차미용,1,0,0,0
20201,회현동,미용실,20,0,0,2
20201,회현동,네일숍,5,0,0,0
20201,회현동,피부관리실,5,0,0,0
20201,회현동,세탁소,7,0,0,0
20201,회현동,가전제품수리,6,0,0,0
20201,회현동,부동산중개업,33,0,0,0
20201,회현동,여관,36,0,2,0
20201,회현동,고시원,1,0,0,0
20201,회현동,노래방,8,0,0,0
20201,회현동,슈퍼마켓,256,2,17,1
20201,회현동,편의점,6,1,0,63
20201,회현동,컴퓨터및주변장치판매,12,0,1,0
20201,회현동,핸드폰,16,0,0,0
20201,회현동,미곡판매,52,1,0,0
20201,회현동,육류판매,12,0,0,0
20201,회현동,수산물판매,32,0,1,0
20201,회현동,청과상,12,0,1,0
20201,회현동,반찬가게,81,2,1,0
20201,회현동,일반의류,1825,32,68,0
20201,회현동,신발,162,1,1,2
20201,회현동,가방,133,3,3,0
20201,회현동,안경,122,1,7,9
20201,회현동,시계및귀금속,146,1,1,1
20201,회현동,의약품,49,0,1,2
20201,회현동,의료기기,21,0,0,0
20201,회현동,서적,14,0,0,0
20201,회현동,문구,42,0,0,1
20201,회현동,화장품,144,2,5,16
20201,회현동,운동/경기용품,35,0,1,0
20201,회현동,자전거 및 기타운송장비,1,0,0,0
20201,회현동,완구,4,0,0,0
20201,회현동,섬유제품,38,0,2,0
20201,회현동,화초,20,0,0,0
20201,회현동,애완동물,11,0,1,0
20201,회현동,가구,14,0,0,0
20201,회현동,가전제품,47,0,0,0
20201,회현동,철물점,6,0,0,0
20201,회현동,인테리어,142,2,3,0
20201,회현동,조명용품,3,0,0,0
20201,회현동,전자상거래업,117,5,4,0
20201,명동,한식음식점,490,15,9,83
20201,명동,중식음식점,68,3,5,7
20201,명동,일식음식점,61,1,6,18
20201,명동,양식음식점,109,1,2,22
20201,명동,제과점,30,1,2,23
20201,명동,패스트푸드점,24,0,2,25
20201,명동,치킨전문점,6,0,0,16
20201,명동,분식전문점,159,6,8,23
20201,명동,호프-간이주점,50,0,1,6
20201,명동,커피-음료,163,11,14,100
20201,명동,일반교습학원,12,0,1,1
20201,명동,외국어학원,11,0,0,0
20201,명동,예술학원,3,0,0,0
20201,명동,스포츠 강습,6,1,1,2
20201,명동,일반의원,73,3,1,0
20201,명동,치과의원,53,4,6,0
20201,명동,한의원,20,0,0,0
20201,명동,당구장,16,0,0,1
20201,명동,골프연습장,4,0,0,0
20201,명동,PC방,1,0,0,0
20201,명동,스포츠클럽,6,0,0,0
20201,명동,자동차수리,5,0,0,0
20201,명동,미용실,46,1,1,10
20201,명동,네일숍,19,1,1,1
20201,명동,피부관리실,46,1,0,4
20201,명동,세탁소,6,0,1,0
20201,명동,가전제품수리,2,0,1,0
20201,명동,부동산중개업,152,4,2,1
20201,명동,여관,37,2,0,2
20201,명동,고시원,7,0,0,1
20201,명동,노래방,10,0,0,0
20201,명동,슈퍼마켓,135,2,4,2
20201,명동,편의점,7,3,2,98
20201,명동,컴퓨터및주변장치판매,33,0,0,0
20201,명동,핸드폰,17,0,0,0
20201,명동,미곡판매,7,1,0,0
20201,명동,육류판매,5,0,0,0
20201,명동,수산물판매,3,1,0,0
20201,명동,청과상,6,0,0,0
20201,명동,반찬가게,38,1,1,0
20201,명동,일반의류,589,6,10,1
20201,명동,신발,105,0,1,0
20201,명동,가방,85,2,0,0
20201,명동,안경,24,2,1,13
20201,명동,시계및귀금속,43,1,0,0
20201,명동,의약품,57,5,0,4
20201,명동,의료기기,3,0,0,0
20201,명동,서적,41,0,1,0
20201,명동,문구,46,1,0,5
20201,명동,화장품,253,4,1,74
20201,명동,운동/경기용품,36,0,2,0
20201,명동,자전거 및 기타운송장비,3,0,0,0
20201,명동,완구,5,0,0,0
20201,명동,섬유제품,22,0,0,2
20201,명동,화초,30,0,3,0
20201,명동,애완동물,3,1,0,0
20201,명동,가구,17,0,0,0
20201,명동,가전제품,26,0,0,0
20201,명동,철물점,13,0,0,0
20201,명동,인테리어,23,0,0,0
20201,명동,조명용품,30,2,0,0
20201,명동,전자상거래업,102,4,4,3
20201,필동,한식음식점,198,2,5,18
20201,필동,중식음식점,19,0,0,0
20201,필동,일식음식점,18,0,1,1
20201,필동,양식음식점,22,0,2,2
20201,필동,제과점,8,1,1,4
20201,필동,패스트푸드점,7,1,1,7
20201,필동,치킨전문점,3,0,0,6
20201,필동,분식전문점,63,1,3,9
