년분기,행정동,업종명,점포_수,개업_점포_수,폐업_점포_수,프랜차이즈_점포_수
20211,대방동,철물점,11,0,0,0
20211,대방동,인테리어,10,0,0,0
20211,대방동,조명용품,19,0,0,0
20211,대방동,전자상거래업,107,20,0,0
20211,신대방1동,한식음식점,69,1,1,6
20211,신대방1동,중식음식점,15,0,0,0
20211,신대방1동,일식음식점,2,0,0,1
20211,신대방1동,양식음식점,2,0,1,0
20211,신대방1동,제과점,8,0,0,3
20211,신대방1동,패스트푸드점,2,0,0,3
20211,신대방1동,치킨전문점,4,0,0,4
20211,신대방1동,분식전문점,27,1,1,3
20211,신대방1동,호프-간이주점,8,0,0,0
20211,신대방1동,커피-음료,16,1,1,4
20211,신대방1동,일반교습학원,30,1,0,3
20211,신대방1동,외국어학원,7,0,0,1
20211,신대방1동,예술학원,12,0,0,2
20211,신대방1동,스포츠 강습,9,0,0,0
20211,신대방1동,일반의원,17,0,0,0
20211,신대방1동,치과의원,9,0,0,0
20211,신대방1동,한의원,6,0,0,0
20211,신대방1동,당구장,2,0,0,0
20211,신대방1동,골프연습장,4,0,0,0
20211,신대방1동,PC방,2,0,0,0
20211,신대방1동,스포츠클럽,2,0,1,0
20211,신대방1동,자동차수리,6,0,0,3
20211,신대방1동,자동차미용,1,0,0,0
20211,신대방1동,미용실,43,2,0,2
20211,신대방1동,네일숍,8,1,0,0
20211,신대방1동,피부관리실,8,0,1,0
20211,신대방1동,세탁소,11,0,0,2
20211,신대방1동,가전제품수리,2,0,0,0
20211,신대방1동,부동산중개업,54,1,4,0
20211,신대방1동,여관,4,0,0,0
20211,신대방1동,노래방,10,0,0,0
20211,신대방1동,슈퍼마켓,23,1,0,1
20211,신대방1동,편의점,0,0,1,12
20211,신대방1동,컴퓨터및주변장치판매,12,0,0,0
20211,신대방1동,핸드폰,7,0,0,0
20211,신대방1동,육류판매,12,0,0,0
20211,신대방1동,수산물판매,4,0,0,0
20211,신대방1동,청과상,7,1,1,1
20211,신대방1동,반찬가게,13,0,0,0
20211,신대방1동,일반의류,24,1,0,1
20211,신대방1동,신발,1,0,0,0
20211,신대방1동,안경,5,0,0,0
20211,신대방1동,시계및귀금속,2,0,0,0
20211,신대방1동,의약품,16,0,0,1
20211,신대방1동,의료기기,1,0,0,0
20211,신대방1동,서적,5,1,0,0
20211,신대방1동,문구,6,0,0,0
20211,신대방1동,화장품,37,0,4,1
20211,신대방1동,운동/경기용품,4,0,0,0
20211,신대방1동,완구,1,0,0,0
20211,신대방1동,섬유제품,7,0,0,0
20211,신대방1동,화초,3,0,0,0
20211,신대방1동,애완동물,2,0,0,0
20211,신대방1동,가구,4,0,0,0
20211,신대방1동,가전제품,7,0,0,0
20211,신대방1동,철물점,2,0,0,0
20211,신대방1동,인테리어,4,0,0,0
20211,신대방1동,조명용품,6,0,0,0
20211,신대방1동,전자상거래업,92,18,0,0
20211,신대방2동,한식음식점,113,2,4,18
20211,신대방2동,중식음식점,13,0,0,1
20211,신대방2동,일식음식점,8,0,0,8
20211,신대방2동,양식음식점,14,0,1,4
20211,신대방2동,제과점,10,0,1,6
20211,신대방2동,패스트푸드점,8,1,0,12
20211,신대방2동,치킨전문점,1,1,0,6
20211,신대방2동,분식전문점,24,2,1,4
20211,신대방2동,호프-간이주점,17,0,0,2
20211,신대방2동,커피-음료,25,2,1,20
20211,신대방2동,일반교습학원,20,0,0,1
20211,신대방2동,외국어학원,3,0,0,0
20211,신대방2동,예술학원,11,0,0,0
20211,신대방2동,스포츠 강습,11,1,0,0
20211,신대방2동,일반의원,16,0,0,0
20211,신대방2동,치과의원,10,0,0,0
20211,신대방2동,한의원,7,0,0,0
20211,신대방2동,당구장,13,0,0,0
20211,신대방2동,골프연습장,7,0,0,0
20211,신대방2동,PC방,2,0,0,1
20211,신대방2동,스포츠클럽,5,0,0,0
20211,신대방2동,자동차수리,10,0,0,2
20211,신대방2동,미용실,40,0,0,1
20211,신대방2동,네일숍,8,1,0,0
20211,신대방2동,피부관리실,10,0,0,0
20211,신대방2동,세탁소,10,0,0,2
20211,신대방2동,가전제품수리,2,0,0,0
20211,신대방2동,부동산중개업,70,2,0,0
20211,신대방2동,여관,2,0,0,0
20211,신대방2동,노래방,10,0,0,0
20211,신대방2동,슈퍼마켓,20,1,0,0
20211,신대방2동,편의점,4,0,0,23
20211,신대방2동,컴퓨터및주변장치판매,14,0,0,0
20211,신대방2동,핸드폰,7,2,0,0
20211,신대방2동,미곡판매,3,0,0,0
20211,신대방2동,육류판매,1,0,0,0
20211,신대방2동,수산물판매,7,0,0,0
20211,신대방2동,청과상,2,0,0,0
20211,신대방2동,반찬가게,10,1,1,0
20211,신대방2동,일반의류,26,0,0,0
20211,신대방2동,신발,1,0,0,0
20211,신대방2동,가방,1,0,0,0
20211,신대방2동,안경,1,0,1,0
20211,신대방2동,시계및귀금속,5,0,0,0
20211,신대방2동,의약품,18,0,0,2
20211,신대방2동,의료기기,5,0,0,0
20211,신대방2동,서적,4,0,0,0
20211,신대방2동,문구,9,0,0,1
20211,신대방2동,화장품,15,1,1,1
20211,신대방2동,운동/경기용품,4,0,0,0
20211,신대방2동,완구,1,1,0,0
20211,신대방2동,화초,12,0,0,0
20211,신대방2동,애완동물,2,0,0,0
20211,신대방2동,가구,1,0,0,0
20211,신대방2동,가전제품,6,0,0,0
20211,신대방2동,철물점,8,0,0,0
20211,신대방2동,인테리어,4,0,0,0
20211,신대방2동,조명용품,14,0,0,0
20211,신대방2동,전자상거래업,75,19,0,0
20211,보라매동,한식음식점,113,6,2,14
20211,보라매동,중식음식점,8,0,0,1
20211,보라매동,일식음식점,15,3,1,3
20211,보라매동,양식음식점,9,2,0,2
20211,보라매동,제과점,11,0,2,5
20211,보라매동,패스트푸드점,7,0,0,7
20211,보라매동,치킨전문점,11,2,1,10
20211,보라매동,분식전문점,33,1,2,4
20211,보라매동,호프-간이주점,8,0,0,1
20211,보라매동,커피-음료,23,2,0,10
20211,보라매동,일반교습학원,13,1,0,1
20211,보라매동,외국어학원,1,0,0,1
20211,보라매동,예술학원,17,0,0,0
20211,보라매동,스포츠 강습,9,0,0,0
20211,보라매동,일반의원,10,0,0,0
20211,보라매동,치과의원,10,1,0,0
20211,보라매동,한의원,6,0,0,0
20211,보라매동,당구장,5,0,0,0
20211,보라매동,PC방,2,0,0,1
20211,보라매동,스포츠클럽,2,0,0,1
20211,보라매동,자동차수리,4,0,0,0
20211,보라매동,자동차미용,2,1,0,0
20211,보라매동,미용실,47,1,1,4
20211,보라매동,네일숍,5,1,0,0
20211,보라매동,피부관리실,5,0,1,0
20211,보라매동,세탁소,12,1,0,2
20211,보라매동,가전제품수리,4,0,0,0
20211,보라매동,부동산중개업,46,3,1,0
20211,보라매동,노래방,17,0,0,1
20211,보라매동,슈퍼마켓,21,1,0,0
20211,보라매동,편의점,3,1,0,17
20211,보라매동,컴퓨터및주변장치판매,13,0,1,0
20211,보라매동,핸드폰,19,0,0,0
20211,보라매동,미곡판매,3,0,0,0
20211,보라매동,육류판매,12,2,2,0
20211,보라매동,수산물판매,8,1,0,0
20211,보라매동,청과상,13,0,0,0
20211,보라매동,반찬가게,17,2,0,0
20211,보라매동,일반의류,146,1,5,0
20211,보라매동,신발,18,0,0,0
20211,보라매동,가방,8,0,0,0
20211,보라매동,안경,4,0,0,0
20211,보라매동,시계및귀금속,10,0,0,0
20211,보라매동,의약품,4,0,0,2
20211,보라매동,의료기기,2,0,0,0
20211,보라매동,서적,7,1,0,0
20211,보라매동,문구,5,0,0,1
20211,보라매동,화장품,17,0,0,0
20211,보라매동,운동/경기용품,3,0,0,0
20211,보라매동,완구,1,0,0,0
20211,보라매동,섬유제품,6,0,0,0
20211,보라매동,화초,5,0,0,0
20211,보라매동,애완동물,4,0,0,0
20211,보라매동,가구,7,0,0,0
20211,보라매동,가전제품,9,0,0,0
20211,보라매동,철물점,7,0,0,0
20211,보라매동,인테리어,21,1,1,0
20211,보라매동,조명용품,6,0,0,0
20211,보라매동,전자상거래업,97,13,1,0
20211,청림동,한식음식점,34,2,2,4
20211,청림동,중식음식점,7,2,0,0
20211,청림동,일식음식점,1,1,0,0
20211,청림동,양식음식점,7,3,1,1
20211,청림동,제과점,3,0,0,1
20211,청림동,패스트푸드점,2,0,0,1
20211,청림동,치킨전문점,1,1,0,4
20211,청림동,분식전문점,18,2,2,0
20211,청림동,호프-간이주점,3,0,0,0
20211,청림동,커피-음료,8,1,1,3
20211,청림동,일반교습학원,31,0,1,4
20211,청림동,외국어학원,4,2,3,1
20211,청림동,예술학원,14,0,0,1
20211,청림동,스포츠 강습,10,1,0,0
20211,청림동,일반의원,2,0,0,0
20211,청림동,치과의원,4,0,0,0
20211,청림동,한의원,3,0,0,0
20211,청림동,당구장,3,0,0,0
20211,청림동,골프연습장,1,0,0,0
20211,청림동,PC방,1,0,0,1
20211,청림동,스포츠클럽,4,0,0,0
20211,청림동,자동차수리,1,0,0,0
20211,청림동,자동차미용,1,0,0,0
20211,청림동,미용실,22,0,0,0
20211,청림동,네일숍,3,0,0,0
20211,청림동,피부관리실,7,0,0,0
20211,청림동,세탁소,6,0,0,2
20211,청림동,가전제품수리,5,0,0,0
20211,청림동,부동산중개업,46,1,0,0
20211,청림동,여관,1,0,0,0
20211,청림동,노래방,2,0,0,0
20211,청림동,슈퍼마켓,13,0,0,0
20211,청림동,편의점,0,0,0,6
20211,청림동,컴퓨터및주변장치판매,3,0,0,0
20211,청림동,핸드폰,1,0,0,0
20211,청림동,미곡판매,3,0,0,0
20211,청림동,육류판매,4,1,1,0
20211,청림동,수산물판매,3,0,0,0
20211,청림동,청과상,4,0,0,0
20211,청림동,반찬가게,6,0,0,0
20211,청림동,일반의류,5,0,1,0
20211,청림동,시계및귀금속,2,0,0,0
20211,청림동,의약품,4,0,0,0
20211,청림동,의료기기,2,0,0,0
20211,청림동,서적,1,0,0,0
20211,청림동,문구,6,0,0,0
20211,청림동,화장품,5,0,1,0
20211,청림동,완구,1,0,0,0
20211,청림동,섬유제품,2,0,0,0
20211,청림동,애완동물,1,0,0,0
20211,청림동,가구,1,0,0,0
20211,청림동,가전제품,2,0,0,0
20211,청림동,철물점,2,0,0,0
20211,청림동,인테리어,3,0,1,0
20211,청림동,조명용품,1,0,0,0
20211,청림동,전자상거래업,38,7,1,0
20211,성현동,한식음식점,37,6,3,7
20211,성현동,중식음식점,5,0,0,0
20211,성현동,일식음식점,9,1,1,0
20211,성현동,양식음식점,7,0,0,0
20211,성현동,제과점,3,0,0,3
20211,성현동,패스트푸드점,3,0,0,3
20211,성현동,치킨전문점,3,1,0,4
20211,성현동,분식전문점,11,0,0,4
20211,성현동,호프-간이주점,4,0,0,0
20211,성현동,커피-음료,7,0,1,0
20211,성현동,일반교습학원,44,1,0,4
20211,성현동,외국어학원,11,3,0,0
20211,성현동,예술학원,30,0,0,0
20211,성현동,스포츠 강습,9,0,0,0
20211,성현동,일반의원,9,1,1,0
20211,성현동,치과의원,7,0,0,0
20211,성현동,한의원,5,0,0,0
20211,성현동,당구장,1,0,0,0
20211,성현동,골프연습장,2,0,0,0
20211,성현동,PC방,1,0,0,0
20211,성현동,스포츠클럽,2,0,0,1
20211,성현동,자동차수리,8,0,0,0
20211,성현동,자동차미용,4,0,0,0
20211,성현동,미용실,25,0,1,0
20211,성현동,네일숍,2,0,0,0
20211,성현동,피부관리실,8,0,0,0
20211,성현동,세탁소,7,1,1,3
20211,성현동,가전제품수리,4,0,0,0
20211,성현동,부동산중개업,55,0,0,0
20211,성현동,노래방,2,0,0,0
20211,성현동,슈퍼마켓,18,1,1,0
20211,성현동,편의점,1,1,0,10
20211,성현동,컴퓨터및주변장치판매,8,1,0,0
20211,성현동,핸드폰,3,0,0,0
20211,성현동,미곡판매,1,0,0,0
20211,성현동,육류판매,2,0,0,0
20211,성현동,수산물판매,4,0,0,0
20211,성현동,청과상,5,1,0,0
20211,성현동,반찬가게,9,0,0,1
20211,성현동,일반의류,9,0,1,0
20211,성현동,신발,2,0,0,0
20211,성현동,시계및귀금속,2,0,0,0
20211,성현동,의약품,9,0,0,1
20211,성현동,의료기기,2,0,0,0
20211,성현동,서적,10,0,0,0
20211,성현동,문구,2,0,0,0
20211,성현동,화장품,11,4,1,0
20211,성현동,자전거 및 기타운송장비,1,0,0,0
20211,성현동,완구,1,0,0,0
20211,성현동,섬유제품,2,0,0,0
20211,성현동,화초,10,0,0,0
20211,성현동,애완동물,1,0,0,0
20211,성현동,가전제품,3,0,0,0
20211,성현동,철물점,9,1,0,0
20211,성현동,인테리어,8,1,0,0
20211,성현동,조명용품,4,0,0,0
20211,성현동,전자상거래업,77,19,0,0
20211,행운동,한식음식점,114,10,3,11
20211,행운동,중식음식점,9,1,0,1
20211,행운동,일식음식점,13,0,0,0
20211,행운동,양식음식점,8,2,2,3
20211,행운동,제과점,10,1,0,3
20211,행운동,패스트푸드점,5,0,0,10
20211,행운동,치킨전문점,7,0,1,13
20211,행운동,분식전문점,26,1,0,7
20211,행운동,호프-간이주점,23,2,0,1
20211,행운동,커피-음료,34,2,1,9
20211,행운동,일반교습학원,25,1,0,0
20211,행운동,외국어학원,7,0,0,1
20211,행운동,예술학원,19,0,0,0
20211,행운동,스포츠 강습,11,0,0,1
20211,행운동,일반의원,31,0,0,1
20211,행운동,치과의원,11,0,0,0
20211,행운동,한의원,15,0,0,0
20211,행운동,당구장,4,0,0,0
20211,행운동,골프연습장,2,0,0,0
20211,행운동,PC방,6,1,0,0
20211,행운동,스포츠클럽,8,0,1,2
20211,행운동,자동차수리,4,0,0,1
20211,행운동,자동차미용,2,0,0,0
20211,행운동,미용실,60,1,0,6
20211,행운동,네일숍,12,0,0,0
20211,행운동,피부관리실,19,1,0,0
20211,행운동,세탁소,25,1,1,2
20211,행운동,가전제품수리,6,1,1,0
20211,행운동,부동산중개업,108,2,2,0
20211,행운동,여관,4,0,0,0
20211,행운동,고시원,1,0,0,0
20211,행운동,노래방,14,1,1,0
20211,행운동,슈퍼마켓,19,1,0,0
20211,행운동,편의점,1,2,2,32
20211,행운동,컴퓨터및주변장치판매,14,1,0,0
20211,행운동,핸드폰,17,1,0,0
20211,행운동,미곡판매,6,0,0,0
20211,행운동,육류판매,9,0,0,0
20211,행운동,수산물판매,10,2,0,0
20211,행운동,청과상,14,0,1,0
20211,행운동,반찬가게,11,0,0,1
20211,행운동,일반의류,64,0,0,0
20211,행운동,신발,5,0,0,0
20211,행운동,가방,5,0,0,0
20211,행운동,안경,3,0,0,1
20211,행운동,시계및귀금속,8,0,0,0
20211,행운동,의약품,18,0,1,4
20211,행운동,의료기기,6,1,0,1
20211,행운동,서적,4,0,0,0
20211,행운동,문구,2,0,0,2
20211,행운동,화장품,25,0,0,2
20211,행운동,운동/경기용품,11,0,0,0
20211,행운동,자전거 및 기타운송장비,1,0,0,0
20211,행운동,완구,1,0,0,0
20211,행운동,섬유제품,5,0,0,0
20211,행운동,화초,10,1,0,0
20211,행운동,애완동물,2,0,0,0
20211,행운동,가구,7,0,0,0
20211,행운동,가전제품,6,0,0,0
20211,행운동,철물점,9,1,0,0
20211,행운동,인테리어,9,0,0,0
20211,행운동,조명용품,7,0,0,0
20211,행운동,전자상거래업,95,9,1,0
20211,낙성대동,한식음식점,198,9,5,29
20211,낙성대동,중식음식점,22,2,0,1
20211,낙성대동,일식음식점,32,1,1,2
20211,낙성대동,양식음식점,63,4,1,6
20211,낙성대동,제과점,15,1,0,7
20211,낙성대동,패스트푸드점,13,0,0,6
20211,낙성대동,치킨전문점,5,1,1,8
20211,낙성대동,분식전문점,34,2,3,4
20211,낙성대동,호프-간이주점,42,0,1,8
20211,낙성대동,커피-음료,62,4,1,9
20211,낙성대동,일반교습학원,7,0,1,0
20211,낙성대동,외국어학원,3,0,1,0
20211,낙성대동,예술학원,5,0,0,0
20211,낙성대동,스포츠 강습,10,0,0,0
20211,낙성대동,일반의원,23,0,0,0
20211,낙성대동,치과의원,20,0,0,0
20211,낙성대동,한의원,6,0,0,0
20211,낙성대동,당구장,7,0,0,0
20211,낙성대동,골프연습장,6,0,0,0
20211,낙성대동,PC방,3,0,0,0
20211,낙성대동,스포츠클럽,7,0,0,0
20211,낙성대동,자동차수리,7,0,0,0
20211,낙성대동,자동차미용,3,0,0,0
20211,낙성대동,미용실,27,0,0,4
20211,낙성대동,네일숍,7,0,0,0
20211,낙성대동,피부관리실,12,1,0,1
20211,낙성대동,세탁소,7,0,0,2
20211,낙성대동,가전제품수리,4,0,0,0
20211,낙성대동,부동산중개업,59,1,2,0
20211,낙성대동,여관,7,0,0,0
20211,낙성대동,고시원,1,0,0,0
20211,낙성대동,노래방,20,0,0,0
20211,낙성대동,슈퍼마켓,23,0,2,1
20211,낙성대동,편의점,0,1,0,29
20211,낙성대동,컴퓨터및주변장치판매,11,0,0,0
20211,낙성대동,핸드폰,11,0,0,0
20211,낙성대동,미곡판매,2,0,0,0
20211,낙성대동,육류판매,5,0,1,0
20211,낙성대동,수산물판매,3,0,0,0
20211,낙성대동,청과상,4,0,0,0
20211,낙성대동,반찬가게,8,0,1,0
20211,낙성대동,일반의류,15,0,0,0
20211,낙성대동,신발,6,0,1,0
20211,낙성대동,가방,3,0,0,0
20211,낙성대동,안경,1,0,0,1
20211,낙성대동,시계및귀금속,1,0,1,1
20211,낙성대동,의약품,19,0,0,0
20211,낙성대동,의료기기,6,0,0,0
20211,낙성대동,서적,7,0,0,0
20211,낙성대동,문구,5,0,0,1
20211,낙성대동,화장품,39,0,4,3
20211,낙성대동,운동/경기용품,6,0,0,0
20211,낙성대동,완구,1,1,0,1
20211,낙성대동,섬유제품,1,0,0,0
20211,낙성대동,화초,9,0,0,0
20211,낙성대동,가구,3,0,0,0
20211,낙성대동,가전제품,6,0,0,0
20211,낙성대동,철물점,5,0,0,0
20211,낙성대동,인테리어,3,0,0,0
20211,낙성대동,조명용품,4,0,0,0
20211,낙성대동,전자상거래업,62,7,0,0
20211,청룡동,한식음식점,165,9,8,18
20211,청룡동,중식음식점,18,2,1,2
20211,청룡동,일식음식점,18,1,0,2
20211,청룡동,양식음식점,22,4,2,1
20211,청룡동,제과점,10,1,0,4
20211,청룡동,패스트푸드점,13,2,2,12
20211,청룡동,치킨전문점,9,1,1,11
20211,청룡동,분식전문점,48,3,1,11
20211,청룡동,호프-간이주점,23,0,1,3
20211,청룡동,커피-음료,43,3,4,14
20211,청룡동,일반교습학원,25,2,0,0
20211,청룡동,외국어학원,8,0,0,1
20211,청룡동,예술학원,21,1,0,2
20211,청룡동,스포츠 강습,18,2,1,1
20211,청룡동,일반의원,27,0,0,0
20211,청룡동,치과의원,17,0,0,0
20211,청룡동,한의원,11,0,0,0
20211,청룡동,당구장,12,0,0,0
20211,청룡동,골프연습장,8,0,0,0
20211,청룡동,PC방,8,0,0,2
20211,청룡동,스포츠클럽,11,0,0,0
20211,청룡동,자동차수리,5,0,0,0
20211,청룡동,자동차미용,2,0,0,1
20211,청룡동,미용실,64,1,0,11
20211,청룡동,네일숍,18,3,1,1
20211,청룡동,피부관리실,20,0,1,0
20211,청룡동,세탁소,26,1,0,3
20211,청룡동,가전제품수리,9,0,0,0
20211,청룡동,부동산중개업,161,3,1,0
20211,청룡동,여관,25,0,0,0
20211,청룡동,고시원,1,0,0,0
20211,청룡동,노래방,19,0,1,1
20211,청룡동,슈퍼마켓,32,3,1,1
20211,청룡동,편의점,3,1,0,46
20211,청룡동,컴퓨터및주변장치판매,19,0,0,0
20211,청룡동,핸드폰,13,1,0,0
20211,청룡동,미곡판매,5,0,1,0
20211,청룡동,육류판매,16,1,0,0
20211,청룡동,수산물판매,9,0,0,0
20211,청룡동,청과상,10,1,2,0
20211,청룡동,반찬가게,21,1,1,0
20211,청룡동,일반의류,102,1,1,0
20211,청룡동,신발,10,0,0,0
20211,청룡동,가방,1,0,0,0
20211,청룡동,안경,7,0,0,1
20211,청룡동,시계및귀금속,8,0,0,0
20211,청룡동,의약품,27,0,0,2
20211,청룡동,의료기기,5,0,0,0
20211,청룡동,서적,14,0,0,0
20211,청룡동,문구,6,0,0,2
20211,청룡동,화장품,44,3,2,4
20211,청룡동,운동/경기용품,4,1,0,0
20211,청룡동,자전거 및 기타운송장비,2,0,0,0
20211,청룡동,완구,1,0,0,0
20211,청룡동,섬유제품,6,0,0,0
20211,청룡동,화초,11,1,0,0
20211,청룡동,애완동물,4,0,0,0
20211,청룡동,가구,4,0,0,0
20211,청룡동,가전제품,13,1,0,0
20211,청룡동,철물점,12,0,0,0
20211,청룡동,인테리어,15,0,0,0
20211,청룡동,조명용품,6,0,0,0
20211,청룡동,전자상거래업,109,13,0,1
20211,은천동,한식음식점,158,8,5,10
20211,은천동,중식음식점,8,0,0,0
20211,은천동,일식음식점,6,0,0,1
20211,은천동,양식음식점,8,2,0,1
20211,은천동,제과점,7,1,1,3
20211,은천동,패스트푸드점,4,0,0,3
20211,은천동,치킨전문점,9,2,2,16
20211,은천동,분식전문점,27,1,0,8
20211,은천동,호프-간이주점,14,1,3,0
20211,은천동,커피-음료,22,1,0,11
20211,은천동,일반교습학원,39,5,2,13
20211,은천동,외국어학원,6,0,0,1
20211,은천동,예술학원,29,1,0,2
20211,은천동,스포츠 강습,10,1,0,0
20211,은천동,일반의원,12,0,0,1
20211,은천동,치과의원,8,0,0,0
20211,은천동,한의원,9,0,0,0
20211,은천동,당구장,12,0,0,0
20211,은천동,골프연습장,5,0,0,0
20211,은천동,PC방,1,0,0,2
20211,은천동,스포츠클럽,2,0,0,1
