지하철역,구,동,총승하차인원,년분기
공덕,마포구,도화동,726265,20204
공덕,마포구,도화동,726265,20204
공덕,마포구,도화동,726265,20204
공덕,마포구,공덕동,903736,20204
공덕,마포구,공덕동,903736,20204
공덕,마포구,도화동,903736,20204
공덕,마포구,도화동,903736,20204
공덕,마포구,도화동,903736,20204
공덕,마포구,공덕동,165831,20204
공덕,마포구,공덕동,165831,20204
공덕,마포구,도화동,165831,20204
공덕,마포구,도화동,165831,20204
공덕,마포구,도화동,165831,20204
공덕,마포구,공덕동,127962,20204
공덕,마포구,공덕동,127962,20204
공덕,마포구,도화동,127962,20204
공덕,마포구,도화동,127962,20204
공덕,마포구,도화동,127962,20204
공덕,마포구,공덕동,686908,20204
공덕,마포구,공덕동,686908,20204
공덕,마포구,도화동,686908,20204
공덕,마포구,도화동,686908,20204
공덕,마포구,도화동,686908,20204
공덕,마포구,공덕동,867871,20204
공덕,마포구,공덕동,867871,20204
공덕,마포구,도화동,867871,20204
공덕,마포구,도화동,867871,20204
공덕,마포구,도화동,867871,20204
공덕,마포구,공덕동,161960,20204
공덕,마포구,공덕동,161960,20204
공덕,마포구,도화동,161960,20204
공덕,마포구,도화동,161960,20204
공덕,마포구,도화동,161960,20204
공덕,마포구,공덕동,123721,20204
공덕,마포구,공덕동,123721,20204
공덕,마포구,도화동,123721,20204
공덕,마포구,도화동,123721,20204
공덕,마포구,도화동,123721,20204
공덕,마포구,공덕동,599579,20203
공덕,마포구,공덕동,599579,20203
공덕,마포구,도화동,599579,20203
공덕,마포구,도화동,599579,20203
공덕,마포구,도화동,599579,20203
공덕,마포구,공덕동,771364,20203
공덕,마포구,공덕동,771364,20203
공덕,마포구,도화동,771364,20203
공덕,마포구,도화동,771364,20203
공덕,마포구,도화동,771364,20203
공덕,마포구,공덕동,136753,20203
공덕,마포구,공덕동,136753,20203
공덕,마포구,도화동,136753,20203
공덕,마포구,도화동,136753,20203
공덕,마포구,도화동,136753,20203
공덕,마포구,공덕동,103723,20203
공덕,마포구,공덕동,103723,20203
공덕,마포구,도화동,103723,20203
공덕,마포구,도화동,103723,20203
공덕,마포구,도화동,103723,20203
공덕,마포구,공덕동,626011,20203
공덕,마포구,공덕동,626011,20203
공덕,마포구,도화동,626011,20203
공덕,마포구,도화동,626011,20203
공덕,마포구,도화동,626011,20203
공덕,마포구,공덕동,800264,20203
공덕,마포구,공덕동,800264,20203
공덕,마포구,도화동,800264,20203
공덕,마포구,도화동,800264,20203
공덕,마포구,도화동,800264,20203
공덕,마포구,공덕동,145256,20203
공덕,마포구,공덕동,145256,20203
공덕,마포구,도화동,145256,20203
공덕,마포구,도화동,145256,20203
공덕,마포구,도화동,145256,20203
공덕,마포구,공덕동,113812,20203
공덕,마포구,공덕동,113812,20203
공덕,마포구,도화동,113812,20203
공덕,마포구,도화동,113812,20203
공덕,마포구,도화동,113812,20203
공덕,마포구,공덕동,782987,20203
공덕,마포구,공덕동,782987,20203
공덕,마포구,도화동,782987,20203
공덕,마포구,도화동,782987,20203
공덕,마포구,도화동,782987,20203
공덕,마포구,공덕동,978517,20203
공덕,마포구,공덕동,978517,20203
공덕,마포구,도화동,978517,20203
공덕,마포구,도화동,978517,20203
공덕,마포구,도화동,978517,20203
공덕,마포구,공덕동,176017,20203
공덕,마포구,공덕동,176017,20203
공덕,마포구,도화동,176017,20203
공덕,마포구,도화동,176017,20203
공덕,마포구,도화동,176017,20203
공덕,마포구,공덕동,134774,20203
공덕,마포구,공덕동,134774,20203
공덕,마포구,도화동,134774,20203
공덕,마포구,도화동,134774,20203
공덕,마포구,도화동,134774,20203
공덕,마포구,공덕동,733264,20202
공덕,마포구,공덕동,733264,20202
공덕,마포구,도화동,733264,20202
공덕,마포구,도화동,733264,20202
공덕,마포구,도화동,733264,20202
공덕,마포구,공덕동,912412,20202
공덕,마포구,공덕동,912412,20202
공덕,마포구,도화동,912412,20202
공덕,마포구,도화동,912412,20202
공덕,마포구,도화동,912412,20202
공덕,마포구,공덕동,166543,20202
공덕,마포구,공덕동,166543,20202
공덕,마포구,도화동,166543,20202
공덕,마포구,도화동,166543,20202
공덕,마포구,도화동,166543,20202
공덕,마포구,공덕동,124318,20202
공덕,마포구,공덕동,124318,20202
공덕,마포구,도화동,124318,20202
공덕,마포구,도화동,124318,20202
공덕,마포구,도화동,124318,20202
공덕,마포구,공덕동,683631,20202
공덕,마포구,공덕동,683631,20202
공덕,마포구,도화동,683631,20202
공덕,마포구,도화동,683631,20202
공덕,마포구,도화동,683631,20202
공덕,마포구,공덕동,853437,20202
공덕,마포구,공덕동,853437,20202
공덕,마포구,도화동,853437,20202
공덕,마포구,도화동,853437,20202
공덕,마포구,도화동,853437,20202
공덕,마포구,공덕동,154002,20202
공덕,마포구,공덕동,154002,20202
공덕,마포구,도화동,154002,20202
공덕,마포구,도화동,154002,20202
공덕,마포구,도화동,154002,20202
공덕,마포구,공덕동,116442,20202
공덕,마포구,공덕동,116442,20202
공덕,마포구,도화동,116442,20202
공덕,마포구,도화동,116442,20202
공덕,마포구,도화동,116442,20202
공덕,마포구,공덕동,631607,20202
공덕,마포구,공덕동,631607,20202
공덕,마포구,도화동,631607,20202
공덕,마포구,도화동,631607,20202
공덕,마포구,도화동,631607,20202
공덕,마포구,공덕동,794700,20202
공덕,마포구,공덕동,794700,20202
공덕,마포구,도화동,794700,20202
공덕,마포구,도화동,794700,20202
공덕,마포구,도화동,794700,20202
공덕,마포구,공덕동,141117,20202
공덕,마포구,공덕동,141117,20202
공덕,마포구,도화동,141117,20202
공덕,마포구,도화동,141117,20202
공덕,마포구,도화동,141117,20202
공덕,마포구,공덕동,106628,20202
공덕,마포구,공덕동,106628,20202
공덕,마포구,도화동,106628,20202
공덕,마포구,도화동,106628,20202
공덕,마포구,도화동,106628,20202
공덕,마포구,공덕동,600637,20201
공덕,마포구,공덕동,600637,20201
공덕,마포구,도화동,600637,20201
공덕,마포구,도화동,600637,20201
공덕,마포구,도화동,600637,20201
공덕,마포구,공덕동,765917,20201
공덕,마포구,공덕동,765917,20201
공덕,마포구,도화동,765917,20201
공덕,마포구,도화동,765917,20201
공덕,마포구,도화동,765917,20201
공덕,마포구,공덕동,133613,20201
공덕,마포구,공덕동,133613,20201
공덕,마포구,도화동,133613,20201
공덕,마포구,도화동,133613,20201
공덕,마포구,도화동,133613,20201
공덕,마포구,공덕동,101813,20201
공덕,마포구,공덕동,101813,20201
공덕,마포구,도화동,101813,20201
공덕,마포구,도화동,101813,20201
공덕,마포구,도화동,101813,20201
공덕,마포구,공덕동,714025,20201
공덕,마포구,공덕동,714025,20201
공덕,마포구,도화동,714025,20201
공덕,마포구,도화동,714025,20201
공덕,마포구,도화동,714025,20201
공덕,마포구,공덕동,905269,20201
공덕,마포구,공덕동,905269,20201
공덕,마포구,도화동,905269,20201
공덕,마포구,도화동,905269,20201
공덕,마포구,도화동,905269,20201
공덕,마포구,공덕동,163306,20201
공덕,마포구,공덕동,163306,20201
공덕,마포구,도화동,163306,20201
공덕,마포구,도화동,163306,20201
공덕,마포구,도화동,163306,20201
공덕,마포구,공덕동,133005,20201
공덕,마포구,공덕동,133005,20201
공덕,마포구,도화동,133005,20201
공덕,마포구,도화동,133005,20201
공덕,마포구,도화동,133005,20201
공덕,마포구,공덕동,810704,20201
공덕,마포구,공덕동,810704,20201
공덕,마포구,도화동,810704,20201
공덕,마포구,도화동,810704,20201
공덕,마포구,도화동,810704,20201
공덕,마포구,공덕동,1041738,20201
공덕,마포구,공덕동,1041738,20201
공덕,마포구,도화동,1041738,20201
공덕,마포구,도화동,1041738,20201
공덕,마포구,도화동,1041738,20201
공덕,마포구,공덕동,197797,20201
공덕,마포구,공덕동,197797,20201
공덕,마포구,도화동,197797,20201
공덕,마포구,도화동,197797,20201
공덕,마포구,도화동,197797,20201
공덕,마포구,공덕동,170654,20201
공덕,마포구,공덕동,170654,20201
공덕,마포구,도화동,170654,20201
공덕,마포구,도화동,170654,20201
공덕,마포구,도화동,170654,20201
공릉(서울과학기술대),노원구,공릉1동,507403,20204
공릉(서울과학기술대),노원구,공릉1동,618587,20204
공릉(서울과학기술대),노원구,공릉1동,619852,20204
공릉(서울과학기술대),노원구,공릉1동,520422,20203
공릉(서울과학기술대),노원구,공릉1동,550531,20203
공릉(서울과학기술대),노원구,공릉1동,655721,20203
공릉(서울과학기술대),노원구,공릉1동,628412,20202
공릉(서울과학기술대),노원구,공릉1동,599952,20202
공릉(서울과학기술대),노원구,공릉1동,542970,20202
공릉(서울과학기술대),노원구,공릉1동,515955,20201
공릉(서울과학기술대),노원구,공릉1동,601577,20201
공릉(서울과학기술대),노원구,공릉1동,706389,20201
공항시장,강서구,공항동,133619,20204
공항시장,강서구,공항동,153060,20204
공항시장,강서구,공항동,150610,20204
공항시장,강서구,공항동,135376,20203
공항시장,강서구,공항동,144811,20203
공항시장,강서구,공항동,163417,20203
공항시장,강서구,공항동,152768,20202
공항시장,강서구,공항동,152607,20202
공항시장,강서구,공항동,139926,20202
공항시장,강서구,공항동,136036,20201
공항시장,강서구,공항동,153469,20201
공항시장,강서구,공항동,179752,20201
공항화물청사,0,0,116016,20204
공항화물청사,0,0,118367,20204
공항화물청사,0,0,116221,20204
공항화물청사,0,0,114868,20203
공항화물청사,0,0,114242,20203
공항화물청사,0,0,129116,20203
공항화물청사,0,0,125348,20202
공항화물청사,0,0,119031,20202
공항화물청사,0,0,117006,20202
공항화물청사,0,0,123749,20201
공항화물청사,0,0,127220,20201
공항화물청사,0,0,147710,20201
과천,0,0,209914,20204
과천,0,0,249879,20204
과천,0,0,247044,20204
과천,0,0,212672,20203
과천,0,0,217466,20203
과천,0,0,266340,20203
과천,0,0,251072,20202
과천,0,0,235236,20202
과천,0,0,206368,20202
과천,0,0,185054,20201
과천,0,0,232858,20201
과천,0,0,284114,20201
관악,0,0,313805,20204
관악,0,0,379438,20204
관악,0,0,378237,20204
관악,0,0,327544,20203
관악,0,0,329438,20203
관악,0,0,403668,20203
관악,0,0,380184,20202
관악,0,0,373550,20202
관악,0,0,335778,20202
관악,0,0,305787,20201
관악,0,0,356330,20201
관악,0,0,445955,20201
관악산(서울대),관악구,대학동,0,0
광나루(장신대),광진구,광장동,534676,20204
광나루(장신대),광진구,광장동,655669,20204
광나루(장신대),광진구,광장동,653228,20204
광나루(장신대),광진구,광장동,553700,20203
광나루(장신대),광진구,광장동,557233,20203
광나루(장신대),광진구,광장동,691331,20203
광나루(장신대),광진구,광장동,666026,20202
광나루(장신대),광진구,광장동,638293,20202
광나루(장신대),광진구,광장동,575519,20202
광나루(장신대),광진구,광장동,534878,20201
광나루(장신대),광진구,광장동,642217,20201
광나루(장신대),광진구,광장동,758826,20201
광명,0,0,121939,20204
광명,0,0,153950,20204
광명,0,0,150557,20204
광명,0,0,125719,20203
광명,0,0,138861,20203
광명,0,0,160826,20203
광명,0,0,145365,20202
광명,0,0,140850,20202
광명,0,0,118497,20202
광명,0,0,104241,20201
광명,0,0,134146,20201
광명,0,0,168867,20201
광명사거리,0,0,1031881,20204
광명사거리,0,0,1189995,20204
광명사거리,0,0,1181784,20204
광명사거리,0,0,1088609,20203
광명사거리,0,0,1103939,20203
광명사거리,0,0,1287204,20203
광명사거리,0,0,1218790,20202
광명사거리,0,0,1207276,20202
광명사거리,0,0,1104949,20202
광명사거리,0,0,1044151,20201
광명사거리,0,0,1198886,20201
광명사거리,0,0,1456623,20201
광운대,노원구,월계3동,360089,20204
광운대,노원구,월계3동,443311,20204
광운대,노원구,월계3동,430069,20204
광운대,노원구,월계3동,356835,20203
광운대,노원구,월계3동,362517,20203
광운대,노원구,월계3동,439630,20203
광운대,노원구,월계3동,439328,20202
광운대,노원구,월계3동,413042,20202
광운대,노원구,월계3동,361117,20202
광운대,노원구,월계3동,345119,20201
광운대,노원구,월계3동,399933,20201
광운대,노원구,월계3동,481936,20201
광화문(세종문화회관),종로구,사직동,1218113,20204
광화문(세종문화회관),종로구,사직동,1566385,20204
광화문(세종문화회관),종로구,사직동,1456112,20204
광화문(세종문화회관),종로구,사직동,1207490,20203
광화문(세종문화회관),종로구,사직동,1406720,20203
광화문(세종문화회관),종로구,사직동,1768826,20203
광화문(세종문화회관),종로구,사직동,1619535,20202
광화문(세종문화회관),종로구,사직동,1467619,20202
광화문(세종문화회관),종로구,사직동,1333186,20202
광화문(세종문화회관),종로구,사직동,1261801,20201
광화문(세종문화회관),종로구,사직동,1666717,20201
광화문(세종문화회관),종로구,사직동,2068876,20201
광흥창(서강),마포구,서강동,358888,20204
광흥창(서강),마포구,서강동,438561,20204
광흥창(서강),마포구,서강동,418592,20204
광흥창(서강),마포구,서강동,370119,20203
광흥창(서강),마포구,서강동,394804,20203
광흥창(서강),마포구,서강동,469469,20203
