지하철역,구,동,총승하차인원,년분기
디지털미디어시티,은평구,수색동,654422,20212
디지털미디어시티,은평구,수색동,654422,20212
디지털미디어시티,마포구,상암동,742176,20211
디지털미디어시티,마포구,상암동,742176,20211
디지털미디어시티,은평구,수색동,742176,20211
디지털미디어시티,은평구,수색동,742176,20211
디지털미디어시티,마포구,상암동,131509,20211
디지털미디어시티,마포구,상암동,131509,20211
디지털미디어시티,은평구,수색동,131509,20211
디지털미디어시티,은평구,수색동,131509,20211
디지털미디어시티,마포구,상암동,658832,20211
디지털미디어시티,마포구,상암동,658832,20211
디지털미디어시티,은평구,수색동,658832,20211
디지털미디어시티,은평구,수색동,658832,20211
디지털미디어시티,마포구,상암동,591505,20211
디지털미디어시티,마포구,상암동,591505,20211
디지털미디어시티,은평구,수색동,591505,20211
디지털미디어시티,은평구,수색동,591505,20211
디지털미디어시티,마포구,상암동,103386,20211
디지털미디어시티,마포구,상암동,103386,20211
디지털미디어시티,은평구,수색동,103386,20211
디지털미디어시티,은평구,수색동,103386,20211
디지털미디어시티,마포구,상암동,523153,20211
디지털미디어시티,마포구,상암동,523153,20211
디지털미디어시티,은평구,수색동,523153,20211
디지털미디어시티,은평구,수색동,523153,20211
디지털미디어시티,마포구,상암동,609028,20211
디지털미디어시티,마포구,상암동,609028,20211
디지털미디어시티,은평구,수색동,609028,20211
디지털미디어시티,은평구,수색동,609028,20211
디지털미디어시티,마포구,상암동,100696,20211
디지털미디어시티,마포구,상암동,100696,20211
디지털미디어시티,은평구,수색동,100696,20211
디지털미디어시티,은평구,수색동,100696,20211
디지털미디어시티,마포구,상암동,526422,20211
디지털미디어시티,마포구,상암동,526422,20211
디지털미디어시티,은평구,수색동,526422,20211
디지털미디어시티,은평구,수색동,526422,20211
뚝섬,성동구,성수1가2동,1195081,20214
뚝섬,성동구,성수1가2동,1208305,20214
뚝섬,성동구,성수1가2동,1112455,20214
뚝섬,성동구,성수1가2동,1009376,20213
뚝섬,성동구,성수1가2동,996491,20213
뚝섬,성동구,성수1가2동,1043246,20213
뚝섬,성동구,성수1가2동,1237161,20212
뚝섬,성동구,성수1가2동,1159905,20212
뚝섬,성동구,성수1가2동,1217556,20212
뚝섬,성동구,성수1가2동,1161834,20211
뚝섬,성동구,성수1가2동,927924,20211
뚝섬,성동구,성수1가2동,896683,20211
뚝섬유원지,광진구,자양4동,390106,20214
뚝섬유원지,광진구,자양4동,437045,20214
뚝섬유원지,광진구,자양4동,498864,20214
뚝섬유원지,광진구,자양4동,498458,20213
뚝섬유원지,광진구,자양4동,404950,20213
뚝섬유원지,광진구,자양4동,404521,20213
뚝섬유원지,광진구,자양4동,520102,20212
뚝섬유원지,광진구,자양4동,561347,20212
뚝섬유원지,광진구,자양4동,562000,20212
뚝섬유원지,광진구,자양4동,472980,20211
뚝섬유원지,광진구,자양4동,362371,20211
뚝섬유원지,광진구,자양4동,317107,20211
마곡,강서구,가양1동,546843,20214
마곡,강서구,가양1동,548575,20214
마곡,강서구,가양1동,493140,20214
마곡,강서구,가양1동,447071,20213
마곡,강서구,가양1동,453704,20213
마곡,강서구,가양1동,482616,20213
마곡,강서구,가양1동,524186,20212
마곡,강서구,가양1동,500863,20212
마곡,강서구,가양1동,513237,20212
마곡,강서구,가양1동,509572,20211
마곡,강서구,가양1동,389399,20211
마곡,강서구,가양1동,396478,20211
마곡나루,강서구,가양1동,0,0
마곡나루,강서구,방화1동,0,0
마곡나루(서울식물원),0,0,617376,20214
마곡나루(서울식물원),0,0,399239,20214
마곡나루(서울식물원),0,0,635239,20214
마곡나루(서울식물원),0,0,424916,20214
