년분기,행정동코드,총생활인구
20194,11290760,5896
20194,11290770,8608
20194,11290780,4923
20194,11290810,20931
20194,11305534,5819
20194,11305535,13411
20194,11305545,21431
20194,11305555,17994
20194,11305575,3232
20194,11305590,12652
20194,11305600,3163
20194,11305606,2664
20194,11305610,6344
20194,11305620,5056
20194,11305630,16488
20194,11305645,5764
20194,11305660,7915
20194,11320511,8340
20194,11320512,7469
20194,11320513,3152
20194,11320514,5947
20194,11320515,5593
20194,11320521,4882
20194,11320522,3940
20194,11320660,4072
20194,11320670,5212
20194,11320680,5333
20194,11320681,1181
20194,11320690,6812
20194,11320700,4693
20194,11320710,3990
20194,11350560,20306
20194,11350570,4717
20194,11350580,6190
20194,11350595,15085
20194,11350600,21589
20194,11350611,12571
20194,11350612,2058
20194,11350619,3542
20194,11350621,2587
20194,11350624,3399
20194,11350625,4989
20194,11350630,6640
20194,11350640,8801
20194,11350665,2782
20194,11350670,4383
20194,11350695,9732
20194,11350700,1306
20194,11350710,2762
20194,11350720,3570
20194,11380510,15500
20194,11380520,11679
20194,11380530,10040
20194,11380551,18564
20194,11380552,8671
20194,11380560,6337
20194,11380570,17109
20194,11380580,11125
20194,11380590,5409
20194,11380600,13222
20194,11380625,12741
20194,11380631,5740
20194,11380632,4158
20194,11380640,3685
20194,11380650,6080
20194,11380690,15844
20194,11410520,11530
20194,11410555,36972
20194,11410565,39696
20194,11410585,250677
20194,11410615,144201
20194,11410620,9952
20194,11410640,7962
20194,11410655,2874
20194,11410660,6689
20194,11410685,26195
20194,11410690,8083
20194,11410700,26577
20194,11410710,5144
20194,11410720,17064
20194,11440555,22551
20194,11440565,27168
20194,11440585,18224
20194,11440590,20304
20194,11440600,92297
20194,11440610,18546
20194,11440630,18609
20194,11440655,46470
20194,11440660,167379
20194,11440680,25126
20194,11440690,11629
20194,11440700,10184
20194,11440710,43190
20194,11440720,15718
20194,11440730,17307
20194,11440740,30016
20194,11470510,16744
20194,11470520,8795
20194,11470530,5978
20194,11470540,5107
20194,11470550,9995
20194,11470560,7669
20194,11470570,5781
20194,11470580,6197
20194,11470590,3977
20194,11470600,4645
20194,11470610,2560
20194,11470611,4722
20194,11470620,6709
20194,11470630,4207
20194,11470640,14165
20194,11470650,20987
20194,11470670,3679
20194,11470680,4940
20194,11500510,7376
20194,11500520,7459
20194,11500530,3948
20194,11500535,11347
20194,11500540,32415
20194,11500550,6211
20194,11500560,6805
20194,11500570,11626
20194,11500590,10573
20194,11500591,9651
20194,11500593,18243
20194,11500603,19450
20194,11500604,3844
20194,11500605,2813
20194,11500611,7929
20194,11500615,11815
20194,11500620,21695
20194,11500630,12278
20194,11500640,28092
20194,11500641,6431
20194,11530510,18990
20194,11530520,9046
20194,11530530,144998
20194,11530540,96172
20194,11530550,89008
20194,11530560,70190
20194,11530595,65083
20194,11530720,13619
20194,11530730,12483
20194,11530740,27584
20194,11530750,13173
20194,11530760,10042
20194,11530770,20261
20194,11530780,25576
20194,11530790,14327
20194,11545510,104626
20194,11545610,57568
20194,11545620,31679
20194,11545630,57555
20194,11545640,40524
20194,11545670,46816
20194,11545680,2937
20194,11545690,5715
20194,11545700,16223
20194,11545710,15471
20194,11560515,60929
20194,11560535,51455
20194,11560540,53830
20194,11560550,22115
20194,11560560,34117
20194,11560585,43576
20194,11560605,24993
20194,11560610,11258
20194,11560620,16317
20194,11560630,42334
20194,11560650,36676
20194,11560660,20428
20194,11560670,19592
20194,11560680,28548
20194,11560690,10497
20194,11560700,55943
20194,11560710,133820
20194,11560720,143595
20194,11590510,19902
20194,11590520,24604
20194,11590530,75142
20194,11590540,15032
20194,11590550,9339
20194,11590560,11000
20194,11590605,126098
20194,11590620,23243
20194,11590630,23628
20194,11590640,8235
20194,11590650,6467
20194,11590651,4669
20194,11590660,18610
20194,11590670,34229
20194,11590680,17508
20194,11620525,15743
20194,11620545,5205
20194,11620565,7732
20194,11620575,18913
20194,11620585,51087
20194,11620595,50544
20194,11620605,19236
20194,11620615,16035
20194,11620625,11660
20194,11620630,13683
20194,11620645,25021
20194,11620655,28931
20194,11620665,16852
20194,11620685,55274
20194,11620695,33645
20194,11620715,3199
20194,11620725,62920
20194,11620735,52003
20194,11620745,7432
20194,11620765,14445
20194,11620775,9205
20194,11650510,17613
20194,11650520,31821
20194,11650530,44822
20194,11650531,36159
20194,11650540,22119
20194,11650550,5222
20194,11650560,29520
20194,11650570,11102
20194,11650580,10611
20194,11650581,62747
20194,11650590,11566
20194,11650600,8787
20194,11650610,13256
20194,11650620,9837
20194,11650621,15045
20194,11650651,25082
20194,11650652,26493
20194,11650660,25193
20194,11680510,40958
20194,11680521,41106
20194,11680531,33255
20194,11680545,39311
20194,11680565,36312
20194,11680580,60882
20194,11680590,25116
20194,11680600,9134
20194,11680610,22741
20194,11680630,20985
20194,11680640,95401
20194,11680650,31613
20194,11680655,12987
20194,11680656,14980
20194,11680660,2920
20194,11680670,6170
20194,11680690,6938
20194,11680700,11622
20194,11680720,4442
20194,11680730,6380
20194,11680740,4904
20194,11680750,9562
20194,11710510,27980
20194,11710520,12592
20194,11710531,4676
20194,11710532,5398
20194,11710540,8208
20194,11710550,8743
20194,11710561,5389
20194,11710562,25967
20194,11710566,7225
20194,11710570,13080
20194,11710580,17659
20194,11710590,6233
20194,11710600,23069
20194,11710610,16110
20194,11710620,18276
20194,11710631,13726
20194,11710632,8310
20194,11710641,13100
20194,11710642,23590
20194,11710646,36209
20194,11710647,9439
20194,11710650,29675
20194,11710670,13439
20194,11710680,21294
20194,11710690,7734
20194,11710710,27725
20194,11710720,4150
20194,11740515,11959
20194,11740520,10623
20194,11740530,4305
20194,11740540,2891
20194,11740550,3528
20194,11740560,6560
20194,11740570,9436
20194,11740580,4934
20194,11740590,3114
20194,11740600,13218
20194,11740610,44412
20194,11740620,24843
20194,11740640,9659
20194,11740650,27566
20194,11740660,10832
20194,11740685,16609
20194,11740690,2218
20194,11740700,11094
20201,11110515,6472
20201,11110530,30212
20201,11110540,4327
20201,11110550,10879
20201,11110560,10276
20201,11110570,2945
20201,11110580,4685
20201,11110600,6197
20201,11110615,56781
20201,11110630,25108
20201,11110640,25973
20201,11110650,80916
20201,11110670,26894
20201,11110680,43115
20201,11110690,3634
20201,11110700,13941
20201,11110710,24397
20201,11140520,38604
20201,11140540,44894
20201,11140550,74241
20201,11140570,27308
20201,11140580,30384
20201,11140590,63387
20201,11140605,14017
20201,11140615,81260
20201,11140625,23712
20201,11140635,12963
20201,11140645,8837
20201,11140650,21646
20201,11140665,13777
20201,11140670,34489
20201,11140680,11046
20201,11170510,24636
20201,11170520,37921
20201,11170530,62477
20201,11170555,28881
20201,11170560,27560
20201,11170570,6239
20201,11170580,8571
20201,11170590,6209
20201,11170625,64979
20201,11170630,33942
20201,11170640,4537
20201,11170650,40673
20201,11170660,59354
20201,11170685,91418
20201,11170690,27086
20201,11170700,26821
20201,11200520,10477
20201,11200535,23572
20201,11200540,26604
20201,11200550,62430
20201,11200560,22445
20201,11200570,5072
20201,11200580,3468
20201,11200590,14365
20201,11200615,15452
20201,11200620,6700
20201,11200645,22354
20201,11200650,14405
20201,11200660,18383
20201,11200670,39948
20201,11200690,38597
20201,11200720,16983
20201,11200790,40291
20201,11215710,109028
20201,11215730,44860
20201,11215740,13975
20201,11215750,10328
20201,11215760,9739
20201,11215770,12363
20201,11215780,16972
20201,11215810,16511
20201,11215820,47921
20201,11215830,17944
20201,11215840,16687
20201,11215847,153645
20201,11215850,26189
20201,11215860,16500
20201,11215870,15469
20201,11230536,55576
20201,11230545,71473
20201,11230560,25166
20201,11230570,7538
20201,11230600,16428
20201,11230610,13013
20201,11230650,45256
20201,11230660,14379
20201,11230705,26143
20201,11230710,76677
20201,11230720,45454
20201,11230730,18285
20201,11230740,83823
20201,11230750,9654
20201,11260520,9821
20201,11260540,9543
20201,11260550,4348
20201,11260565,19002
20201,11260570,10934
20201,11260575,10556
20201,11260580,4782
20201,11260590,15510
20201,11260600,5981
20201,11260610,16461
20201,11260620,5940
20201,11260630,8958
20201,11260655,13132
20201,11260660,7014
20201,11260680,7244
20201,11260690,3035
20201,11290525,19066
20201,11290555,19123
20201,11290575,24718
20201,11290580,3978
20201,11290590,4828
20201,11290600,61220
20201,11290610,20175
20201,11290620,4932
20201,11290630,7100
20201,11290640,28896
20201,11290650,7686
20201,11290660,7057
20201,11290685,8189
20201,11290705,50482
20201,11290715,8773
20201,11290725,19995
20201,11290760,6525
20201,11290770,8421
20201,11290780,4891
20201,11290810,22622
20201,11305534,6344
20201,11305535,13817
20201,11305545,22253
20201,11305555,18950
20201,11305575,3551
20201,11305590,12314
20201,11305600,3785
20201,11305606,2907
20201,11305610,6327
20201,11305620,5674
20201,11305630,16511
20201,11305645,6159
20201,11305660,8817
20201,11320511,7935
20201,11320512,8425
20201,11320513,3326
20201,11320514,5944
20201,11320515,5522
20201,11320521,4409
20201,11320522,3576
20201,11320660,4947
20201,11320670,4935
20201,11320680,5727
20201,11320681,1171
20201,11320690,7668
20201,11320700,4900
20201,11320710,3977
20201,11350560,17904
20201,11350570,4241
20201,11350580,6544
20201,11350595,15131
20201,11350600,19399
20201,11350611,10840
20201,11350612,1777
20201,11350619,3190
20201,11350621,2710
20201,11350624,3820
20201,11350625,4319
20201,11350630,6817
20201,11350640,7820
20201,11350665,2819
20201,11350670,4836
20201,11350695,8895
20201,11350700,1434
20201,11350710,2754
20201,11350720,3126
20201,11380510,16588
20201,11380520,12847
20201,11380530,12061
20201,11380551,22624
20201,11380552,9610
20201,11380560,7928
20201,11380570,18870
20201,11380580,10729
20201,11380590,6504
20201,11380600,13792
20201,11380625,15460
20201,11380631,6347
20201,11380632,4104
20201,11380640,4832
20201,11380650,5829
20201,11380690,16102
20201,11410520,14981
20201,11410555,35671
20201,11410565,33775
20201,11410585,185746
20201,11410615,124134
20201,11410620,11569
20201,11410640,6892
20201,11410655,3281
20201,11410660,6205
20201,11410685,25910
20201,11410690,9060
20201,11410700,24639
20201,11410710,5083
20201,11410720,17619
20201,11440555,23392
20201,11440565,30498
20201,11440585,16931
20201,11440590,21652
20201,11440600,64185
20201,11440610,15388
20201,11440630,17168
20201,11440655,34696
20201,11440660,132738
20201,11440680,22850
20201,11440690,12934
20201,11440700,10497
20201,11440710,43627
20201,11440720,16502
20201,11440730,15899
20201,11440740,28938
20201,11470510,16823
20201,11470520,10287
20201,11470530,7266
20201,11470540,5909
20201,11470550,9926
20201,11470560,9006
20201,11470570,6412
20201,11470580,6930
20201,11470590,4002
20201,11470600,4932
20201,11470610,2215
20201,11470611,5123
20201,11470620,7032
20201,11470630,4081
20201,11470640,14911
20201,11470650,24017
20201,11470670,3559
20201,11470680,5628
20201,11500510,8498
20201,11500520,7154
20201,11500530,4562
20201,11500535,11834
20201,11500540,38605
20201,11500550,7356
20201,11500560,7547
20201,11500570,12477
20201,11500590,12544
20201,11500591,9216
20201,11500593,19207
20201,11500603,21236
20201,11500604,3478
20201,11500605,2938
20201,11500611,7613
20201,11500615,12571
20201,11500620,23238
20201,11500630,14736
20201,11500640,24807
20201,11500641,6883
20201,11530510,17238
20201,11530520,9783
20201,11530530,187774
20201,11530540,106651
20201,11530550,98156
20201,11530560,76129
20201,11530595,70759
20201,11530720,15023
20201,11530730,14213
20201,11530740,31250
20201,11530750,15347
20201,11530760,11883
20201,11530770,23247
20201,11530780,29182
20201,11530790,14016
20201,11545510,108647
20201,11545610,63907
20201,11545620,38731
20201,11545630,65016
20201,11545640,49824
20201,11545670,56202
20201,11545680,3772
20201,11545690,5375
20201,11545700,18682
20201,11545710,18611
20201,11560515,65918
20201,11560535,46947
20201,11560540,47818
20201,11560550,23518
20201,11560560,33420
20201,11560585,52251
20201,11560605,23870
20201,11560610,13046
20201,11560620,18355
20201,11560630,49981
20201,11560650,44644
20201,11560660,23819
20201,11560670,22689
20201,11560680,32987
20201,11560690,11460
20201,11560700,65809
20201,11560710,161863
20201,11560720,155469
20201,11590510,18862
20201,11590520,29720
20201,11590530,51621
20201,11590540,14996
20201,11590550,9817
20201,11590560,11688
20201,11590605,108660
20201,11590620,24734
20201,11590630,25204
20201,11590640,9205
20201,11590650,7937
20201,11590651,4217
20201,11590660,20052
20201,11590670,38311
20201,11590680,18120
20201,11620525,17987
20201,11620545,4918
20201,11620565,8154
20201,11620575,20007
20201,11620585,48627
20201,11620595,57045
20201,11620605,22625
20201,11620615,19406
20201,11620625,14450
20201,11620630,13835
20201,11620645,26733
20201,11620655,34062
20201,11620665,19162
20201,11620685,67462
20201,11620695,34837
20201,11620715,3414
20201,11620725,68832
20201,11620735,43215
20201,11620745,9358
20201,11620765,18474
20201,11620775,10030
20201,11650510,17753
20201,11650520,32508
20201,11650530,48314
20201,11650531,33656
20201,11650540,23115
20201,11650550,4994
20201,11650560,30756
20201,11650570,9518
20201,11650580,8805
20201,11650581,61124
20201,11650590,13236
20201,11650600,8547
20201,11650610,13586
20201,11650620,9904
20201,11650621,14889
20201,11650651,23058
20201,11650652,25074
20201,11650660,31193
20201,11680510,35282
20201,11680521,42352
20201,11680531,31277
20201,11680545,36923
20201,11680565,35675
20201,11680580,41156
20201,11680590,25665
20201,11680600,9787
20201,11680610,22162
20201,11680630,21615
20201,11680640,94770
20201,11680650,32910
20201,11680655,13776
20201,11680656,15324
20201,11680660,2886
20201,11680670,6403
20201,11680690,6757
20201,11680700,12720
20201,11680720,4085
20201,11680730,6014
20201,11680740,5013
20201,11680750,8711
20201,11710510,30237
20201,11710520,13002
20201,11710531,5173
20201,11710532,5484
20201,11710540,9505
20201,11710550,9693
20201,11710561,5523
20201,11710562,30620
20201,11710566,5823
20201,11710570,12882
20201,11710580,18357
20201,11710590,6745
20201,11710600,26391
20201,11710610,18654
20201,11710620,19792
20201,11710631,13916
20201,11710632,8091
20201,11710641,14244
20201,11710642,21614
20201,11710646,48073
20201,11710647,11211
20201,11710650,33034
20201,11710670,11427
20201,11710680,19039
20201,11710690,7819
20201,11710710,25132
20201,11710720,3934
20201,11740515,9307
20201,11740520,8964
20201,11740530,4448
20201,11740540,2909
20201,11740550,3501
20201,11740560,5719
20201,11740570,11174
20201,11740580,5395
20201,11740590,3359
20201,11740600,15938
20201,11740610,50893
20201,11740620,27869
20201,11740640,10933
20201,11740650,33102
20201,11740660,11141
20201,11740685,18101
20201,11740690,2463
20201,11740700,11592
20202,11110515,6100
20202,11110530,32295
20202,11110540,4220
20202,11110550,14822
20202,11110560,11733
20202,11110570,2654
20202,11110580,4466
20202,11110600,5637
20202,11110615,48618
20202,11110630,23707
20202,11110640,26810
20202,11110650,100296
20202,11110670,26054
20202,11110680,41081
20202,11110690,3714
20202,11110700,14146
20202,11110710,25609
20202,11140520,32747
20202,11140540,36545
20202,11140550,50298
20202,11140570,27489
20202,11140580,30930
20202,11140590,62491
20202,11140605,13684
20202,11140615,82631
20202,11140625,22127
20202,11140635,13028
20202,11140645,9509
20202,11140650,21329
20202,11140665,13901
20202,11140670,34247
20202,11140680,11817
20202,11170510,26697
20202,11170520,36425
20202,11170530,75165
20202,11170555,27725
20202,11170560,35157
20202,11170570,6160
20202,11170580,11566
20202,11170590,8025
20202,11170625,63303
20202,11170630,33108
20202,11170640,4373
20202,11170650,33602
20202,11170660,60097
20202,11170685,80240
20202,11170690,27194
20202,11170700,24585
20202,11200520,10423
20202,11200535,24333
20202,11200540,27932
20202,11200550,73588
20202,11200560,20506
20202,11200570,4994
20202,11200580,3015
20202,11200590,13247
