사용월,호선명_x,지하철역,유임승차인원,무임승차인원,유임하차인원,무임하차인원,작업일자,호선명_y,구,동,구_동,총승하차인원,월,분기
202002,4호선,회현(남대문시장),490496,111862,528027,110702,20200303,4호선,중구,회현동,중구_회현동,1241087,2,1분기
202001,4호선,회현(남대문시장),629279,168702,677863,168736,20200203,4호선,중구,회현동,중구_회현동,1644580,1,1분기
202012,6호선,효창공원앞,123912,27979,111772,26554,20210103,경의중앙선,용산구,용문동,용산구_용문동,290217,12,4분기
202012,6호선,효창공원앞,123912,27979,111772,26554,20210103,6호선,용산구,용문동,용산구_용문동,290217,12,4분기
202012,경의선,효창공원앞,51009,10100,58526,10936,20210103,경의중앙선,용산구,용문동,용산구_용문동,130571,12,4분기
202012,경의선,효창공원앞,51009,10100,58526,10936,20210103,6호선,용산구,용문동,용산구_용문동,130571,12,4분기
202011,6호선,효창공원앞,147545,33516,131044,31575,20201203,경의중앙선,용산구,용문동,용산구_용문동,343680,11,4분기
202011,6호선,효창공원앞,147545,33516,131044,31575,20201203,6호선,용산구,용문동,용산구_용문동,343680,11,4분기
202011,경의선,효창공원앞,58264,12021,67084,13062,20201203,경의중앙선,용산구,용문동,용산구_용문동,150431,11,4분기
202011,경의선,효창공원앞,58264,12021,67084,13062,20201203,6호선,용산구,용문동,용산구_용문동,150431,11,4분기
202010,6호선,효창공원앞,142843,34232,125383,31748,20201103,경의중앙선,용산구,용문동,용산구_용문동,334206,10,4분기
202010,6호선,효창공원앞,142843,34232,125383,31748,20201103,6호선,용산구,용문동,용산구_용문동,334206,10,4분기
202010,경의선,효창공원앞,55696,12235,64089,13581,20201103,경의중앙선,용산구,용문동,용산구_용문동,145601,10,4분기
202010,경의선,효창공원앞,55696,12235,64089,13581,20201103,6호선,용산구,용문동,용산구_용문동,145601,10,4분기
202009,6호선,효창공원앞,129614,30064,114246,28090,20201003,경의중앙선,용산구,용문동,용산구_용문동,302014,9,3분기
202009,6호선,효창공원앞,129614,30064,114246,28090,20201003,6호선,용산구,용문동,용산구_용문동,302014,9,3분기
202009,경의선,효창공원앞,51389,10875,58284,11839,20201003,경의중앙선,용산구,용문동,용산구_용문동,132387,9,3분기
202009,경의선,효창공원앞,51389,10875,58284,11839,20201003,6호선,용산구,용문동,용산구_용문동,132387,9,3분기
202008,6호선,효창공원앞,134090,29456,115264,27328,20200903,경의중앙선,용산구,용문동,용산구_용문동,306138,8,3분기
202008,6호선,효창공원앞,134090,29456,115264,27328,20200903,6호선,용산구,용문동,용산구_용문동,306138,8,3분기
202008,경의선,효창공원앞,52389,11078,60269,11985,20200903,경의중앙선,용산구,용문동,용산구_용문동,135721,8,3분기
202008,경의선,효창공원앞,52389,11078,60269,11985,20200903,6호선,용산구,용문동,용산구_용문동,135721,8,3분기
202007,6호선,효창공원앞,158088,34341,136640,31748,20200803,경의중앙선,용산구,용문동,용산구_용문동,360817,7,3분기
202007,6호선,효창공원앞,158088,34341,136640,31748,20200803,6호선,용산구,용문동,용산구_용문동,360817,7,3분기
202007,경의선,효창공원앞,61249,12901,71048,14125,20200803,경의중앙선,용산구,용문동,용산구_용문동,159323,7,3분기
202007,경의선,효창공원앞,61249,12901,71048,14125,20200803,6호선,용산구,용문동,용산구_용문동,159323,7,3분기
202006,6호선,효창공원앞,148780,31484,130462,29466,20200703,경의중앙선,용산구,용문동,용산구_용문동,340192,6,2분기
202006,6호선,효창공원앞,148780,31484,130462,29466,20200703,6호선,용산구,용문동,용산구_용문동,340192,6,2분기
202006,경의선,효창공원앞,58965,12378,67062,13391,20200703,경의중앙선,용산구,용문동,용산구_용문동,151796,6,2분기
202006,경의선,효창공원앞,58965,12378,67062,13391,20200703,6호선,용산구,용문동,용산구_용문동,151796,6,2분기
202005,6호선,효창공원앞,140298,31951,122482,29555,20200603,경의중앙선,용산구,용문동,용산구_용문동,324286,5,2분기
202005,6호선,효창공원앞,140298,31951,122482,29555,20200603,6호선,용산구,용문동,용산구_용문동,324286,5,2분기
202005,경의선,효창공원앞,54809,12220,62574,13343,20200603,경의중앙선,용산구,용문동,용산구_용문동,142946,5,2분기
202005,경의선,효창공원앞,54809,12220,62574,13343,20200603,6호선,용산구,용문동,용산구_용문동,142946,5,2분기
202004,6호선,효창공원앞,131080,27821,115431,26113,20200503,경의중앙선,용산구,용문동,용산구_용문동,300445,4,2분기
202004,6호선,효창공원앞,131080,27821,115431,26113,20200503,6호선,용산구,용문동,용산구_용문동,300445,4,2분기
202004,경의선,효창공원앞,51210,10455,58505,11219,20200503,경의중앙선,용산구,용문동,용산구_용문동,131389,4,2분기
202004,경의선,효창공원앞,51210,10455,58505,11219,20200503,6호선,용산구,용문동,용산구_용문동,131389,4,2분기
202003,6호선,효창공원앞,126496,24736,112198,23261,20200403,경의중앙선,용산구,용문동,용산구_용문동,286691,3,1분기
202003,6호선,효창공원앞,126496,24736,112198,23261,20200403,6호선,용산구,용문동,용산구_용문동,286691,3,1분기
202003,경의선,효창공원앞,50134,8782,57273,9486,20200403,경의중앙선,용산구,용문동,용산구_용문동,125675,3,1분기
202003,경의선,효창공원앞,50134,8782,57273,9486,20200403,6호선,용산구,용문동,용산구_용문동,125675,3,1분기
202002,6호선,효창공원앞,143434,29705,127364,28022,20200303,경의중앙선,용산구,용문동,용산구_용문동,328525,2,1분기
202002,6호선,효창공원앞,143434,29705,127364,28022,20200303,6호선,용산구,용문동,용산구_용문동,328525,2,1분기
202002,경의선,효창공원앞,56842,10504,63542,11338,20200303,경의중앙선,용산구,용문동,용산구_용문동,142226,2,1분기
202002,경의선,효창공원앞,56842,10504,63542,11338,20200303,6호선,용산구,용문동,용산구_용문동,142226,2,1분기
202001,6호선,효창공원앞,161233,39578,143889,37067,20200203,경의중앙선,용산구,용문동,용산구_용문동,381767,1,1분기
202001,6호선,효창공원앞,161233,39578,143889,37067,20200203,6호선,용산구,용문동,용산구_용문동,381767,1,1분기
202001,경의선,효창공원앞,64894,13917,72742,15004,20200203,경의중앙선,용산구,용문동,용산구_용문동,166557,1,1분기
202001,경의선,효창공원앞,64894,13917,72742,15004,20200203,6호선,용산구,용문동,용산구_용문동,166557,1,1분기
202012,9호선,흑석(중앙대입구),131540,34872,136643,35103,20210103,9호선,동작구,흑석동,동작구_흑석동,338158,12,4분기
202011,9호선,흑석(중앙대입구),158466,43239,166454,43653,20201203,9호선,동작구,흑석동,동작구_흑석동,411812,11,4분기
202010,9호선,흑석(중앙대입구),152429,42724,158368,42944,20201103,9호선,동작구,흑석동,동작구_흑석동,396465,10,4분기
202009,9호선,흑석(중앙대입구),134840,37322,140806,37441,20201003,9호선,동작구,흑석동,동작구_흑석동,350409,9,3분기
202008,9호선,흑석(중앙대입구),148066,38140,153722,38697,20200903,9호선,동작구,흑석동,동작구_흑석동,378625,8,3분기
202007,9호선,흑석(중앙대입구),169447,44136,177692,44895,20200803,9호선,동작구,흑석동,동작구_흑석동,436170,7,3분기
202006,9호선,흑석(중앙대입구),154775,41727,163848,42330,20200703,9호선,동작구,흑석동,동작구_흑석동,402680,6,2분기
202005,9호선,흑석(중앙대입구),147915,42382,155936,43129,20200603,9호선,동작구,흑석동,동작구_흑석동,389362,5,2분기
202004,9호선,흑석(중앙대입구),131715,35348,138940,35688,20200503,9호선,동작구,흑석동,동작구_흑석동,341691,4,2분기
202003,9호선,흑석(중앙대입구),123763,31042,131781,32108,20200403,9호선,동작구,흑석동,동작구_흑석동,318694,3,1분기
202002,9호선,흑석(중앙대입구),154977,40612,164323,41826,20200303,9호선,동작구,흑석동,동작구_흑석동,401738,2,1분기
202001,9호선,흑석(중앙대입구),200120,54915,210074,56116,20200203,9호선,동작구,흑석동,동작구_흑석동,521225,1,1분기
0,0,0,0,0,0,0,0,0,강남구,개포1동,강남구_개포1동,0,0,0분기
0,0,0,0,0,0,0,0,0,강남구,개포4동,강남구_개포4동,0,0,0분기
0,0,0,0,0,0,0,0,0,강남구,대치4동,강남구_대치4동,0,0,0분기
0,0,0,0,0,0,0,0,0,강남구,세곡동,강남구_세곡동,0,0,0분기
0,0,0,0,0,0,0,0,0,강남구,신사동,강남구_신사동,0,0,0분기
0,0,0,0,0,0,0,0,0,강남구,역삼2동,강남구_역삼2동,0,0,0분기
0,0,0,0,0,0,0,0,0,강남구,일원1동,강남구_일원1동,0,0,0분기
0,0,0,0,0,0,0,0,0,강남구,청담동,강남구_청담동,0,0,0분기
0,0,0,0,0,0,0,0,0,강동구,고덕1동,강동구_고덕1동,0,0,0분기
0,0,0,0,0,0,0,0,0,강동구,고덕2동,강동구_고덕2동,0,0,0분기
0,0,0,0,0,0,0,0,0,강동구,상일2동,강동구_상일2동,0,0,0분기
0,0,0,0,0,0,0,0,0,강동구,성내3동,강동구_성내3동,0,0,0분기
0,0,0,0,0,0,0,0,0,강동구,암사1동,강동구_암사1동,0,0,0분기
0,0,0,0,0,0,0,0,0,강동구,천호2동,강동구_천호2동,0,0,0분기
0,0,0,0,0,0,0,0,0,강동구,천호3동,강동구_천호3동,0,0,0분기
0,0,0,0,0,0,0,0,0,강북구,번2동,강북구_번2동,0,0,0분기
0,0,0,0,0,0,0,0,0,강북구,번3동,강북구_번3동,0,0,0분기
0,0,0,0,0,0,0,0,0,강북구,삼각산동,강북구_삼각산동,0,0,0분기
0,0,0,0,0,0,0,0,0,강북구,송중동,강북구_송중동,0,0,0분기
0,0,0,0,0,0,0,0,0,강북구,수유3동,강북구_수유3동,0,0,0분기
0,0,0,0,0,0,0,0,0,강북구,인수동,강북구_인수동,0,0,0분기
0,0,0,0,0,0,0,0,0,강서구,가양2동,강서구_가양2동,0,0,0분기
0,0,0,0,0,0,0,0,0,강서구,가양3동,강서구_가양3동,0,0,0분기
0,0,0,0,0,0,0,0,0,강서구,등촌2동,강서구_등촌2동,0,0,0분기
0,0,0,0,0,0,0,0,0,강서구,염창동,강서구_염창동,0,0,0분기
0,0,0,0,0,0,0,0,0,강서구,화곡2동,강서구_화곡2동,0,0,0분기
0,0,0,0,0,0,0,0,0,강서구,화곡3동,강서구_화곡3동,0,0,0분기
0,0,0,0,0,0,0,0,0,강서구,화곡4동,강서구_화곡4동,0,0,0분기
0,0,0,0,0,0,0,0,0,강서구,화곡6동,강서구_화곡6동,0,0,0분기
0,0,0,0,0,0,0,0,0,강서구,화곡8동,강서구_화곡8동,0,0,0분기
0,0,0,0,0,0,0,0,0,강서구,화곡본동,강서구_화곡본동,0,0,0분기
0,0,0,0,0,0,0,0,0,관악구,낙성대동,관악구_낙성대동,0,0,0분기
0,0,0,0,0,0,0,0,0,관악구,난곡동,관악구_난곡동,0,0,0분기
0,0,0,0,0,0,0,0,0,관악구,난향동,관악구_난향동,0,0,0분기
0,0,0,0,0,0,0,0,0,관악구,남현동,관악구_남현동,0,0,0분기
0,0,0,0,0,0,0,0,0,관악구,미성동,관악구_미성동,0,0,0분기
0,0,0,0,0,0,0,0,0,관악구,보라매,관악구_보라매,0,0,0분기
0,0,0,0,0,0,0,0,0,관악구,삼성동,관악구_삼성동,0,0,0분기
0,0,0,0,0,0,0,0,0,관악구,성현동,관악구_성현동,0,0,0분기
0,0,0,0,0,0,0,0,0,관악구,신원동,관악구_신원동,0,0,0분기
0,0,0,0,0,0,0,0,0,관악구,은천동,관악구_은천동,0,0,0분기
0,0,0,0,0,0,0,0,0,관악구,조원동,관악구_조원동,0,0,0분기
0,0,0,0,0,0,0,0,0,관악구,중앙동,관악구_중앙동,0,0,0분기
0,0,0,0,0,0,0,0,0,관악구,청림동,관악구_청림동,0,0,0분기
0,0,0,0,0,0,0,0,0,관악구,행운동,관악구_행운동,0,0,0분기
0,0,0,0,0,0,0,0,0,광진구,군자동,광진구_군자동,0,0,0분기
0,0,0,0,0,0,0,0,0,광진구,자양1동,광진구_자양1동,0,0,0분기
0,0,0,0,0,0,0,0,0,광진구,자양2동,광진구_자양2동,0,0,0분기
0,0,0,0,0,0,0,0,0,광진구,자양3동,광진구_자양3동,0,0,0분기
0,0,0,0,0,0,0,0,0,광진구,중곡1동,광진구_중곡1동,0,0,0분기
0,0,0,0,0,0,0,0,0,광진구,중곡2동,광진구_중곡2동,0,0,0분기
0,0,0,0,0,0,0,0,0,광진구,중곡4동,광진구_중곡4동,0,0,0분기
0,0,0,0,0,0,0,0,0,구로구,가리봉동,구로구_가리봉동,0,0,0분기
0,0,0,0,0,0,0,0,0,구로구,개봉2동,구로구_개봉2동,0,0,0분기
0,0,0,0,0,0,0,0,0,구로구,개봉3동,구로구_개봉3동,0,0,0분기
0,0,0,0,0,0,0,0,0,구로구,고척1동,구로구_고척1동,0,0,0분기
0,0,0,0,0,0,0,0,0,구로구,고척2동,구로구_고척2동,0,0,0분기
0,0,0,0,0,0,0,0,0,구로구,구로1동,구로구_구로1동,0,0,0분기
0,0,0,0,0,0,0,0,0,구로구,항동,구로구_항동,0,0,0분기
0,0,0,0,0,0,0,0,0,금천구,독산1동,금천구_독산1동,0,0,0분기
0,0,0,0,0,0,0,0,0,금천구,독산2동,금천구_독산2동,0,0,0분기
0,0,0,0,0,0,0,0,0,금천구,독산3동,금천구_독산3동,0,0,0분기
0,0,0,0,0,0,0,0,0,금천구,독산4동,금천구_독산4동,0,0,0분기
0,0,0,0,0,0,0,0,0,금천구,시흥2동,금천구_시흥2동,0,0,0분기
0,0,0,0,0,0,0,0,0,금천구,시흥3동,금천구_시흥3동,0,0,0분기
0,0,0,0,0,0,0,0,0,금천구,시흥4동,금천구_시흥4동,0,0,0분기
0,0,0,0,0,0,0,0,0,금천구,시흥5동,금천구_시흥5동,0,0,0분기
0,0,0,0,0,0,0,0,0,노원구,상계10동,노원구_상계10동,0,0,0분기
0,0,0,0,0,0,0,0,0,노원구,상계9동,노원구_상계9동,0,0,0분기
0,0,0,0,0,0,0,0,0,노원구,월계1동,노원구_월계1동,0,0,0분기
0,0,0,0,0,0,0,0,0,노원구,중계1동,노원구_중계1동,0,0,0분기
0,0,0,0,0,0,0,0,0,노원구,중계4동,노원구_중계4동,0,0,0분기
0,0,0,0,0,0,0,0,0,노원구,중계본동,노원구_중계본동,0,0,0분기
0,0,0,0,0,0,0,0,0,노원구,하계1동,노원구_하계1동,0,0,0분기
0,0,0,0,0,0,0,0,0,도봉구,도봉1동,도봉구_도봉1동,0,0,0분기
0,0,0,0,0,0,0,0,0,도봉구,방학2동,도봉구_방학2동,0,0,0분기
0,0,0,0,0,0,0,0,0,도봉구,방학3동,도봉구_방학3동,0,0,0분기
0,0,0,0,0,0,0,0,0,도봉구,쌍문1동,도봉구_쌍문1동,0,0,0분기
0,0,0,0,0,0,0,0,0,도봉구,쌍문2동,도봉구_쌍문2동,0,0,0분기
0,0,0,0,0,0,0,0,0,도봉구,쌍문3동,도봉구_쌍문3동,0,0,0분기
0,0,0,0,0,0,0,0,0,도봉구,쌍문4동,도봉구_쌍문4동,0,0,0분기
0,0,0,0,0,0,0,0,0,도봉구,창2동,도봉구_창2동,0,0,0분기
0,0,0,0,0,0,0,0,0,도봉구,창3동,도봉구_창3동,0,0,0분기
0,0,0,0,0,0,0,0,0,동대문구,답십리1동,동대문구_답십리1동,0,0,0분기
0,0,0,0,0,0,0,0,0,동대문구,답십리2동,동대문구_답십리2동,0,0,0분기
0,0,0,0,0,0,0,0,0,동대문구,장안1동,동대문구_장안1동,0,0,0분기
0,0,0,0,0,0,0,0,0,동대문구,장안2동,동대문구_장안2동,0,0,0분기
0,0,0,0,0,0,0,0,0,동대문구,전농2동,동대문구_전농2동,0,0,0분기
0,0,0,0,0,0,0,0,0,동대문구,청량리동,동대문구_청량리동,0,0,0분기
0,0,0,0,0,0,0,0,0,동대문구,회기동,동대문구_회기동,0,0,0분기
0,0,0,0,0,0,0,0,0,동대문구,휘경2동,동대문구_휘경2동,0,0,0분기
0,0,0,0,0,0,0,0,0,동작구,노량진2동,동작구_노량진2동,0,0,0분기
0,0,0,0,0,0,0,0,0,동작구,사당3동,동작구_사당3동,0,0,0분기
0,0,0,0,0,0,0,0,0,동작구,사당5동,동작구_사당5동,0,0,0분기
