년분기,행정동코드,총생활인구
20241,11320512,692753
20241,11320513,242289
20241,11320514,665215
20241,11320515,470860
20241,11320521,422252
20241,11320522,459428
20241,11320660,403725
20241,11320670,415311
20241,11320680,391892
20241,11320681,303493
20241,11320690,573008
20241,11320700,271828
20241,11320710,481327
20241,11350560,534211
20241,11350570,448108
20241,11350580,569639
20241,11350595,1022341
20241,11350600,1069059
20241,11350611,599510
20241,11350612,384671
20241,11350619,486273
20241,11350621,593558
20241,11350624,373697
20241,11350625,726348
20241,11350630,859892
20241,11350640,699415
20241,11350665,501046
20241,11350670,434943
20241,11350695,1087818
20241,11350700,415856
20241,11350710,414974
20241,11350720,315418
20241,11380510,792042
20241,11380520,629548
20241,11380530,514378
20241,11380551,439996
20241,11380552,543050
20241,11380560,598479
20241,11380570,1141313
20241,11380580,556971
20241,11380590,398789
20241,11380600,602314
20241,11380625,974335
20241,11380631,567887
20241,11380632,299711
20241,11380640,355703
20241,11380650,395737
20241,11380690,1361149
20241,11410520,374141
20241,11410555,971247
20241,11410565,1009012
20241,11410585,1335867
20241,11410615,896534
20241,11410620,579850
20241,11410640,359549
20241,11410655,236539
20241,11410660,356243
20241,11410685,549061
20241,11410690,200730
20241,11410700,509822
20241,11410710,338893
20241,11410720,764041
20241,11440555,668066
20241,11440565,879523
20241,11440585,426399
20241,11440590,589204
20241,11440600,554320
20241,11440610,417348
20241,11440630,405282
20241,11440655,632128
20241,11440660,1788993
20241,11440680,485184
20241,11440690,505407
20241,11440700,393880
20241,11440710,413434
20241,11440720,479958
20241,11440730,838499
20241,11440740,1160643
20241,11470510,976510
20241,11470520,543483
20241,11470530,447784
20241,11470540,431712
20241,11470550,923260
20241,11470560,355523
20241,11470570,311488
20241,11470580,310108
20241,11470590,285519
20241,11470600,319008
20241,11470610,115439
20241,11470611,354735
20241,11470620,386433
20241,11470630,328941
20241,11470640,1003729
20241,11470650,792558
20241,11470670,473323
20241,11470680,504022
20241,11500510,713529
20241,11500520,526446
20241,11500530,362580
20241,11500535,940350
20241,11500540,1122247
20241,11500550,306048
20241,11500560,447124
20241,11500570,418527
20241,11500590,644467
20241,11500591,507454
20241,11500593,798418
20241,11500603,1128394
20241,11500604,362563
20241,11500605,299752
20241,11500611,801995
20241,11500615,829640
20241,11500620,878553
20241,11500630,828348
20241,11500640,683063
20241,11500641,350465
20241,11530510,836127
20241,11530520,374649
20241,11530530,811535
20241,11530540,957861
20241,11530550,457923
20241,11530560,796271
20241,11530595,260281
20241,11530720,582487
20241,11530730,373859
20241,11530740,726468
20241,11530750,584077
20241,11530760,400249
20241,11530770,405777
20241,11530780,1198537
20241,11530790,512355
20241,11545510,1487991
20241,11545610,954570
20241,11545620,323053
20241,11545630,439650
20241,11545640,273171
20241,11545670,664121
20241,11545680,346390
20241,11545690,224895
20241,11545700,260638
20241,11545710,272298
20241,11560515,450195
20241,11560535,1247841
20241,11560540,2370989
20241,11560550,593477
20241,11560560,881645
20241,11560585,373276
20241,11560605,923523
20241,11560610,488927
20241,11560620,648697
20241,11560630,444131
20241,11560650,323186
20241,11560660,186769
20241,11560670,237260
20241,11560680,443359
20241,11560690,438704
20241,11560700,358781
20241,11560710,452234
20241,11560720,580810
20241,11590510,848852
20241,11590520,399063
20241,11590530,1013997
20241,11590540,501208
20241,11590550,407886
20241,11590560,464111
20241,11590605,778009
20241,11590620,574049
20241,11590630,792821
20241,11590640,456204
20241,11590650,329536
20241,11590651,272409
20241,11590660,994539
20241,11590670,446784
20241,11590680,561803
20241,11620525,431498
20241,11620545,264583
20241,11620565,517240
20241,11620575,582824
20241,11620585,550543
20241,11620595,924272
20241,11620605,679217
20241,11620615,340730
20241,11620625,562343
20241,11620630,558908
20241,11620645,529979
20241,11620655,375250
20241,11620665,421886
20241,11620685,477880
20241,11620695,675852
20241,11620715,239783
20241,11620725,705357
20241,11620735,796079
20241,11620745,448160
20241,11620765,480301
20241,11620775,392216
20241,11650510,752830
20241,11650520,1083948
20241,11650530,1515319
20241,11650531,985180
20241,11650540,755098
20241,11650550,104299
20241,11650560,769111
20241,11650570,537724
20241,11650580,637151
20241,11650581,1112625
20241,11650590,399588
20241,11650600,436331
20241,11650610,489583
20241,11650620,484456
20241,11650621,638161
20241,11650651,1266131
20241,11650652,907015
20241,11650660,587613
20241,11680510,835356
20241,11680521,1017474
20241,11680531,1100882
20241,11680545,967731
20241,11680565,934145
20241,11680580,941668
20241,11680590,963554
20241,11680600,720082
20241,11680610,1193471
20241,11680630,973669
20241,11680640,2497297
20241,11680650,1279805
20241,11680655,890380
20241,11680656,656969
20241,11680660,487662
20241,11680670,795809
20241,11680690,398378
20241,11680700,1096384
20241,11680720,566000
20241,11680730,344878
20241,11680740,426204
20241,11680750,540773
20241,11710510,353911
20241,11710520,796417
20241,11710531,293914
20241,11710532,425207
20241,11710540,294285
20241,11710550,358559
20241,11710561,440100
20241,11710562,858782
20241,11710566,471813
20241,11710570,869414
20241,11710580,695110
20241,11710590,428767
20241,11710600,679892
20241,11710610,702651
20241,11710620,970740
20241,11710631,745423
20241,11710632,654280
20241,11710641,491498
20241,11710642,1001971
20241,11710646,773353
20241,11710647,1064644
20241,11710650,903553
20241,11710670,710156
20241,11710680,1133093
20241,11710690,529706
20241,11710710,984922
20241,11710720,235472
20241,11740515,1266874
20241,11740520,989911
20241,11740530,646479
20241,11740540,375635
20241,11740550,602886
20241,11740560,500577
20241,11740570,656816
20241,11740580,364642
20241,11740590,337007
20241,11740600,749373
20241,11740610,1049832
20241,11740620,652153
20241,11740640,576440
20241,11740650,591924
20241,11740660,659738
20241,11740685,1368684
20241,11740690,109950
20241,11740700,666266
20242,11110515,418594
20242,11110530,595670
20242,11110540,158830
20242,11110550,316013
20242,11110560,421615
20242,11110570,142156
20242,11110580,194975
20242,11110600,155061
20242,11110615,1539962
20242,11110630,391211
20242,11110640,620703
20242,11110650,806497
20242,11110670,175495
20242,11110680,195663
20242,11110690,121047
20242,11110700,169526
20242,11110710,305712
20242,11140520,706816
20242,11140540,683166
20242,11140550,941507
20242,11140570,369017
20242,11140580,291500
20242,11140590,600635
20242,11140605,402261
20242,11140615,532942
20242,11140625,361022
20242,11140635,320694
20242,11140645,258575
20242,11140650,156742
20242,11140665,315684
20242,11140670,294837
20242,11140680,193731
20242,11170510,304966
20242,11170520,296844
20242,11170530,378429
20242,11170555,564986
20242,11170560,455978
20242,11170570,350306
20242,11170580,226079
20242,11170590,194121
20242,11170625,1252483
20242,11170630,583273
20242,11170640,189855
20242,11170650,274106
20242,11170660,263290
20242,11170685,667209
20242,11170690,350130
20242,11170700,196673
20242,11200520,341366
20242,11200535,674385
20242,11200540,479623
20242,11200550,621020
20242,11200560,647142
20242,11200570,434629
20242,11200580,240144
20242,11200590,321937
20242,11200615,472381
20242,11200620,305461
20242,11200645,621058
20242,11200650,441633
20242,11200660,496357
20242,11200670,454479
20242,11200690,832317
20242,11200720,217339
20242,11200790,481576
20242,11215710,988974
20242,11215730,610078
20242,11215740,348820
20242,11215750,429126
20242,11215760,361485
20242,11215770,568255
20242,11215780,404893
20242,11215810,856325
20242,11215820,602291
20242,11215830,501867
20242,11215840,625359
20242,11215847,669792
20242,11215850,537072
20242,11215860,475089
20242,11215870,676111
20242,11230536,1039900
20242,11230545,778426
20242,11230560,789867
20242,11230570,375667
20242,11230600,540019
20242,11230610,484464
20242,11230650,826506
20242,11230660,671987
20242,11230705,502545
20242,11230710,487998
20242,11230720,417848
20242,11230730,443962
20242,11230740,629569
20242,11230750,316043
20242,11260520,453849
20242,11260540,380620
20242,11260550,282343
20242,11260565,640656
20242,11260570,371138
20242,11260575,494479
20242,11260580,379938
20242,11260590,598998
20242,11260600,393132
20242,11260610,582624
20242,11260620,585088
20242,11260630,448143
20242,11260655,978840
20242,11260660,239430
20242,11260680,820864
20242,11260690,376632
20242,11290525,491477
20242,11290555,612232
20242,11290575,635317
20242,11290580,279695
20242,11290590,307889
20242,11290600,676639
20242,11290610,377619
20242,11290620,315400
20242,11290630,475011
20242,11290640,430832
20242,11290650,427727
20242,11290660,836968
20242,11290685,454047
20242,11290705,905223
20242,11290715,620641
20242,11290725,530926
20242,11290760,526979
20242,11290770,235221
20242,11290780,179810
20242,11290810,668429
20242,11305534,503779
20242,11305535,540417
20242,11305545,814154
20242,11305555,627493
20242,11305575,457842
20242,11305590,460637
20242,11305600,247250
20242,11305606,328792
20242,11305610,374087
20242,11305620,403742
20242,11305630,616852
20242,11305645,436643
20242,11305660,638892
20242,11320511,451166
20242,11320512,719642
20242,11320513,215060
20242,11320514,662396
20242,11320515,456357
20242,11320521,410341
20242,11320522,429911
20242,11320660,407121
20242,11320670,397361
20242,11320680,392771
20242,11320681,268531
20242,11320690,558481
20242,11320700,250600
20242,11320710,485031
20242,11350560,552983
20242,11350570,454528
20242,11350580,518551
20242,11350595,1003006
20242,11350600,1118365
20242,11350611,617053
20242,11350612,372060
20242,11350619,484299
20242,11350621,594990
20242,11350624,357841
20242,11350625,698930
20242,11350630,821233
20242,11350640,692970
20242,11350665,485859
20242,11350670,377946
20242,11350695,1082409
20242,11350700,409076
20242,11350710,403948
20242,11350720,290060
20242,11380510,749375
20242,11380520,597749
20242,11380530,528592
20242,11380551,429036
20242,11380552,486821
20242,11380560,617106
20242,11380570,1216482
20242,11380580,511599
20242,11380590,370579
20242,11380600,599997
20242,11380625,947449
20242,11380631,549111
20242,11380632,290737
20242,11380640,347461
20242,11380650,391201
20242,11380690,1336113
20242,11410520,372203
20242,11410555,1005948
20242,11410565,1017897
20242,11410585,1475091
20242,11410615,900259
20242,11410620,573225
20242,11410640,342423
20242,11410655,216266
20242,11410660,334155
20242,11410685,556905
20242,11410690,186784
20242,11410700,530994
20242,11410710,311362
20242,11410720,753456
20242,11440555,692740
20242,11440565,882108
20242,11440585,400777
20242,11440590,586938
20242,11440600,599751
20242,11440610,408096
20242,11440630,393211
20242,11440655,679375
20242,11440660,1780101
20242,11440680,464807
20242,11440690,506497
20242,11440700,372510
20242,11440710,404406
20242,11440720,474200
20242,11440730,874653
20242,11440740,1167197
20242,11470510,957165
20242,11470520,523859
20242,11470530,433320
20242,11470540,427707
20242,11470550,910238
20242,11470560,349139
20242,11470570,304756
20242,11470580,313991
20242,11470590,277096
20242,11470600,269253
20242,11470610,92966
20242,11470611,353733
20242,11470620,373336
20242,11470630,330829
20242,11470640,963957
20242,11470650,801527
20242,11470670,463677
20242,11470680,500897
20242,11500510,715780
20242,11500520,518012
20242,11500530,350434
20242,11500535,943099
20242,11500540,1070028
20242,11500550,269098
20242,11500560,450567
20242,11500570,403839
20242,11500590,622887
20242,11500591,502263
20242,11500593,808140
20242,11500603,1108532
20242,11500604,381091
20242,11500605,296093
20242,11500611,804869
20242,11500615,785303
20242,11500620,879100
20242,11500630,814834
20242,11500640,649545
20242,11500641,336241
20242,11530510,803957
20242,11530520,374265
20242,11530530,815756
20242,11530540,941392
20242,11530550,422736
20242,11530560,800842
20242,11530595,257787
20242,11530720,596502
20242,11530730,355348
20242,11530740,723347
20242,11530750,560551
20242,11530760,389201
20242,11530770,393386
20242,11530780,1212122
20242,11530790,516092
20242,11545510,1481400
20242,11545610,967132
20242,11545620,306932
20242,11545630,414419
20242,11545640,266221
20242,11545670,647349
20242,11545680,345768
20242,11545690,226290
20242,11545700,245071
20242,11545710,260965
20242,11560515,446145
20242,11560535,1196159
20242,11560540,2444309
20242,11560550,581098
20242,11560560,927856
20242,11560585,368079
20242,11560605,938553
20242,11560610,475381
20242,11560620,653770
20242,11560630,426887
20242,11560650,300278
20242,11560660,168330
20242,11560670,243260
20242,11560680,440852
20242,11560690,411781
20242,11560700,353006
20242,11560710,419049
20242,11560720,546844
20242,11590510,841317
20242,11590520,396456
20242,11590530,1061025
20242,11590540,483058
20242,11590550,387790
20242,11590560,466886
20242,11590605,848734
20242,11590620,548252
20242,11590630,786825
20242,11590640,436902
20242,11590650,333626
20242,11590651,264853
20242,11590660,1033839
20242,11590670,464358
20242,11590680,571175
20242,11620525,377427
20242,11620545,263889
20242,11620565,480645
20242,11620575,563010
20242,11620585,589885
20242,11620595,926228
20242,11620605,654950
20242,11620615,350327
20242,11620625,556582
20242,11620630,547155
20242,11620645,519908
20242,11620655,369451
20242,11620665,412766
20242,11620685,469690
20242,11620695,668744
20242,11620715,230162
20242,11620725,677175
20242,11620735,850478
20242,11620745,454010
20242,11620765,452154
20242,11620775,398562
20242,11650510,766356
20242,11650520,1094343
20242,11650530,1527215
20242,11650531,965227
20242,11650540,728398
20242,11650550,116129
20242,11650560,766370
20242,11650570,559453
20242,11650580,654651
20242,11650581,1110106
20242,11650590,406380
20242,11650600,456319
20242,11650610,460260
20242,11650620,496801
20242,11650621,629500
20242,11650651,1281481
20242,11650652,918505
20242,11650660,608793
20242,11680510,834633
20242,11680521,985268
20242,11680531,1120213
20242,11680545,976594
20242,11680565,972168
20242,11680580,966490
20242,11680590,956893
20242,11680600,674900
20242,11680610,1187837
20242,11680630,959779
20242,11680640,2446213
20242,11680650,1284592
20242,11680655,917333
20242,11680656,677520
